Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
2017-04-21,71100,71300,70400,71000,-0.14%,70480,69525,64907,71250,71000,70250,581937,670361,978455,1108256,2927197,0.87,59.76,100.14,67.34,24503260
2017-04-24,71400,72200,71300,71700,0.99%,70900,69545,65198,71150,70925,70250,551940,668969,962646,1098765,2932638,0.71,61.28,105.6,65.12,25055200
2017-04-25,72000,72200,71500,72200,0.70%,71340,69620,65515,72400,71725,71500,545785,669133,943291,1087425,2936444,0.64,62.35,103.88,64.13,25600985
2017-04-26,72800,72900,72300,72700,0.69%,71740,69750,65803,72550,72025,71850,640000,607650,922147,1075148,2940877,0.74,63.42,105.21,65.55,26240985
2017-04-27,72700,73400,72000,72300,-0.55%,71980,69960,66043,72800,72650,72200,608575,585647,841283,1047186,2937528,0.94,61.94,104.03,68.26,25632410
2017-04-28,72000,72100,68700,69100,-4.43%,71600,70020,66223,72850,72500,71450,2295287,928317,895992,1055028,2835939,1.07,51.71,101.17,70.9,23337123
2017-05-02,69600,71000,69200,70400,1.88%,71340,70105,66427,70600,69750,67200,1301950,1078319,912858,1063727,2860433,1.02,54.9,101.15,70.32,24639073
2017-05-04,71800,72400,71200,71700,1.85%,71240,70275,66645,71600,70250,69800,799566,1129076,923679,1062843,2875197,1.04,57.84,102.43,70.57,25438639
2017-05-08,72900,77000,72900,77000,7.39%,72100,70765,66948,72050,71750,70850,2624129,1525901,999062,1093997,3069171,1.63,67.09,108.91,78.88,28062768
2017-05-10,77100,78800,75900,76300,-0.91%,72900,71050,67213,79050,75975,74950,1904728,1785132,1015717,1095813,3051855,2.11,65.1,107.31,83.99,26158040
2017-05-11,77000,79800,76900,79800,4.59%,75040,71495,67518,77550,76825,74650,1876649,1701404,1021832,1104548,3137940,2.83,69.82,112.39,88.93,28034689
2017-05-12,80200,81300,79300,81200,1.75%,77200,72160,67850,81250,79075,78350,1589519,1758918,1036000,1118693,3165826,3.76,71.45,113.25,96.12,29624208
2017-05-15,81800,81800,79200,81000,-0.25%,79060,72735,68188,82250,80750,80250,1261164,1851238,1047448,1122844,3162720,4.47,70.87,112.19,98.44,28363044
2017-05-16,81400,82000,78600,79000,-2.47%,79460,73230,68478,81400,80750,78800,1357416,1597895,1087567,1133457,3129203,4.99,65.3,108.67,100,27005628
2017-05-17,79500,80900,79400,80000,1.27%,80200,73755,68775,80500,79650,77100,857014,1388352,1102917,1132749,3140052,5.42,66.68,110.65,100,27862642
2017-05-18,78800,79700,78500,79100,-1.12%,80060,74295,69048,81200,80075,79700,716864,1156395,1114119,1132578,3131987,6.11,64.25,114.47,100,27145778
2017-05-19,79600,81400,79400,81400,2.91%,80100,74885,69382,80000,79100,78800,1094715,1057435,1140910,1137569,3163818,6.82,67.45,115.62,100,28240493
2017-05-22,82200,82300,81100,81600,0.25%,80220,75465,69708,82400,80900,80400,585488,922299,1142936,1139306,3165257,7.39,67.72,113.81,100,28825981
2017-05-23,82200,82200,81000,81100,-0.61%,80640,75985,70025,81950,81650,80750,573284,765473,1124230,1141467,3161744,7.38,66.29,105.32,100,28252697
2017-05-24,81200,82400,80900,82300,1.48%,81100,76545,70348,81650,81350,80450,538991,701868,1115250,1138728,3169719,7.73,68,107.86,100,28791688
2017-05-25,82800,82800,81700,82300,0.00%,81740,77110,70668,83100,81975,81600,513491,661194,1111828,1134397,3169719,7.85,68,103.13,100,28791688
2017-05-26,82300,82400,81300,81900,-0.49%,81840,77620,70988,82550,82275,81450,665382,575327,1117500,1131731,3166485,7.57,66.74,100.86,100,28126306
2017-05-29,81700,84300,81700,83500,1.95%,82220,78185,71397,82150,81875,81050,823722,622974,1131397,1106277,3182577,7.49,69.15,103.09,100,28950028
2017-05-30,83700,84100,82300,83500,0.00%,82700,78725,71792,85200,83250,82600,525707,613459,1125682,1089706,3182577,7.5,69.15,105.7,100,28950028
2017-05-31,83500,83600,82100,82500,-1.20%,82740,79235,72140,83800,83350,82000,714803,648621,1130993,1079461,3174017,7.43,65.83,103.12,100,28235225
2017-06-01,82700,82900,81300,81300,-1.45%,82540,79845,72458,83050,82675,81550,628909,671705,1047675,1073259,3164869,7.47,62.06,102.78,100,27606316
2017-06-02,82100,86900,82100,86600,6.52%,83480,80655,72897,82100,81700,80500,1869364,912501,1076045,1088420,3286734,7.71,70.06,106.39,100,29475680
2017-06-05,87700,88900,86900,87300,0.81%,84240,81435,73297,89150,85550,84350,998730,947503,1086003,1076155,3294807,7.91,70.91,106.99,100,30474410
2017-06-07,86700,87100,84900,85300,-2.29%,84600,81850,73637,88100,87600,86100,1346470,1111655,1022120,1068979,3263960,7.72,65.29,105.18,100,29127940
2017-06-08,85800,87800,85000,86800,1.76%,85460,82375,74003,86200,85650,84000,1330511,1234797,993410,1071216,3287357,7.62,67.34,105.47,100,30458451
2017-06-09,87500,88800,87300,88300,1.73%,86860,82800,74407,88700,86600,85900,896973,1288410,944426,1070499,3302858,7.38,69.26,107.29,100,31355424
2017-06-12,86800,87000,85200,85600,-3.06%,86660,83020,74745,89300,88175,87800,1341050,1182747,932002,1080630,3261852,6.96,62.31,104.52,100,30014374
2017-06-13,85000,86100,83800,85800,0.23%,86360,83260,75057,86300,85850,84500,1213895,1225780,929639,1074156,3264688,6.49,62.61,102.75,100,31228269
2017-06-14,86400,88000,85400,85900,0.12%,86480,83605,75358,87100,85375,84800,987899,1154066,911163,1075767,3265839,6.2,62.76,102.87,100,32216168
2017-06-15,85900,87700,85300,87300,1.63%,86580,83970,75678,86950,86300,84350,877550,1063473,912190,1075118,3280142,5.98,64.88,105.82,100,33093718
2017-06-16,87200,87500,85800,86100,-1.37%,86140,84320,75965,88700,86900,86300,737508,1031580,913222,1067819,3270004,5.6,61.7,105.9,100,32356210
2017-06-19,86100,86900,84800,86200,0.12%,86260,84560,76282,86800,86375,85100,662054,895781,891589,1060020,3270773,4.84,61.86,99.54,99.49,33018264
2017-06-20,87300,87500,85700,86000,-0.23%,86300,84780,76600,87600,86025,85500,628514,778705,893740,1047889,3269315,4.11,61.31,98.51,97.58,32389750
2017-06-21,86000,86300,84100,85900,-0.12%,86300,85020,76878,86750,86300,84950,722785,725682,901215,1037373,3268474,3.87,61.02,100.7,97.46,31666965
2017-06-22,85300,86100,81300,81900,-4.66%,85220,85000,77043,86100,85550,83900,2179462,986065,983239,1038715,3166986,3.19,50.88,94.35,89.95,29487503
2017-06-23,82500,84100,81800,84100,2.69%,84820,85090,77242,84000,82800,79200,1151493,1068862,1015139,1035140,3197917,2.77,55.2,95.24,83.98,30638996
2017-06-26,84600,85500,83600,85100,1.19%,84600,85250,77472,85250,83525,82950,734655,1083382,1018603,1032916,3206653,2.69,57.02,99.42,83.18,31373651
2017-06-27,84300,84800,82200,82300,-3.29%,83860,85190,77665,86250,84825,84350,1431967,1244072,1049015,1041234,3159538,2.32,50.92,95.92,78.3,29941684
2017-06-28,81900,82000,78500,79300,-3.65%,82540,84980,77818,83550,82900,80950,1989102,1497336,1122185,1056671,3087031,1.64,45.43,92.32,69.56,27952582
2017-06-29,80300,81200,79500,79700,0.50%,82100,84840,78012,80650,79775,77150,1018774,1265198,1137383,1036553,3092170,1.04,46.24,91.29,61.54,28971356
2017-06-30,78500,80700,78100,80200,0.63%,81320,84785,78217,80450,80025,78750,999093,1234718,1155892,1033186,3098437,0.55,47.28,93.15,55.88,29970449
2017-07-03,80400,82300,80300,80900,0.87%,80480,84500,78420,81750,79800,79150,928999,1273587,1108874,1032593,3106546,-0.07,48.75,93.85,49.24,30899448
2017-07-04,80500,80800,79600,79900,-1.24%,80000,84130,78613,82600,81100,80600,566386,1100471,1087257,1032313,3099545,-0.77,46.79,92.91,41.83,30333062
2017-07-05,79900,81300,79400,79900,0.00%,80120,83860,78825,80350,80050,79150,648725,832395,1052370,1024517,3099545,-1.36,46.79,93.02,35.75,30333062
2017-07-06,80500,80600,76600,77100,-3.50%,79600,83375,78933,80850,80125,78950,1965678,1021776,1084128,1031085,3030660,-1.91,41.57,94.14,30.11,28367384
2017-07-07,76400,76400,73800,73900,-4.15%,78340,82655,78983,78850,77850,74850,2330893,1288136,1155824,1040694,2933917,-2.86,36.64,87.87,21.65,26036491
2017-07-10,72700,72800,70700,70800,-4.19%,76320,81915,79032,75150,74500,72550,3056226,1713582,1241583,1069862,2805713,-3.91,32.68,83.2,15.44,22980265
2017-07-11,71300,72000,70000,71500,0.99%,74640,81200,79065,71800,71275,69700,1546488,1909602,1258213,1078433,2821003,-4.68,34.37,86.88,12,24526753
2017-07-12,72000,73000,70800,70800,-0.98%,72820,80445,79093,72750,71250,70750,1208011,2021459,1269218,1089316,2809177,-5.34,33.48,89.28,9.18,23318742
2017-07-13,71300,72500,71000,71200,0.56%,71640,79640,79122,71900,71350,69700,1363044,1900932,1293493,1102867,2816877,-6.13,34.5,89.34,4.7,24681786
2017-07-14,71900,72200,69000,69500,-2.39%,70760,78810,79142,71850,71475,70350,1764528,1787659,1344844,1124062,2774747,-7.05,32.28,86.66,0.5,22917258
2017-07-17,69900,70400,69700,70100,0.86%,70620,78005,79150,70850,70050,67650,741053,1324625,1348794,1127098,2781144,-7.69,33.87,86.65,0.46,23658311
2017-07-18,70300,70700,69600,70000,-0.14%,70320,77205,79150,70600,70075,69900,660135,1147354,1350375,1129017,2780203,-8.23,33.73,87.61,0.43,22998176
2017-07-19,70200,71400,70200,70500,0.71%,70260,76435,79147,70350,70075,69250,1017542,1109260,1365113,1130186,2787471,-8.85,35.13,88.24,0,24015718
2017-07-20,70900,71200,69200,69400,-1.56%,69900,75810,79118,71550,70650,70350,956192,1027890,1303949,1134146,2772551,-9.07,33.49,90.01,0,23059526
2017-07-21,69800,70100,68200,68200,-1.73%,69640,75015,79072,70300,69800,68300,1015026,877990,1297126,1141364,2755001,-9.24,31.77,92.29,0,22044500
2017-07-24,68200,68400,66700,67500,-1.03%,69120,74135,79002,69150,68675,67250,1417600,1013299,1331273,1155792,2740450,-9.5,30.8,95.34,0,20626900
2017-07-25,67500,68200,67300,67500,0.00%,68620,73395,78923,67950,67525,66250,838858,1049044,1301618,1160676,2740450,-9.61,30.8,94.41,0,20626900
2017-07-26,67900,68700,67300,67900,0.59%,68100,72825,78843,67950,67625,67050,1066820,1058899,1255504,1167790,2746772,-9.47,32.12,95.9,0,21693720
2017-07-27,68200,68300,66300,66500,-2.06%,67520,72165,78747,68600,67950,67200,1371488,1141958,1273139,1180505,2718494,-9.39,30,93.4,0,20322232
2017-07-28,66800,67800,66300,66700,0.30%,67220,71490,78707,67400,66900,65400,1282188,1195391,1287294,1163620,2722350,-9.29,30.69,95.97,0,21604420
2017-07-31,67000,67600,66500,67100,0.60%,67140,70800,78652,67250,66875,65750,659263,1043723,1273807,1152909,2726304,-9.24,32.1,95.72,0,22263683
2017-08-01,68000,69600,67800,68300,1.79%,67300,70220,78595,67900,67075,66800,1485811,1173114,1319778,1164346,2752876,-9.05,36.22,97.57,0,23749494
2017-08-02,69200,69500,67300,68400,0.15%,67400,69645,78452,69850,68500,68050,838130,1127376,1329249,1134580,2754103,-8.88,36.55,97.02,0,24587624
2017-08-03,68900,69200,68100,68400,0.00%,67780,69210,78320,68950,68400,66750,838838,1020846,1272907,1116815,2754103,-8.71,36.55,98.56,0,24587624
2017-08-04,69000,72100,68800,71800,4.97%,68800,69105,78187,68800,68525,67700,1976833,1159775,1255204,1118485,2852367,-7.88,47.16,105.28,2.87,26564457
2017-08-07,72300,72700,71500,71600,-0.28%,69700,69145,78027,73600,71125,70300,947809,1217484,1149783,1107789,2849727,-6.73,46.68,106.07,6.68,25616648
2017-08-08,72100,72200,70300,71600,0.00%,70360,69150,77870,72150,71850,70950,713434,1063009,1108130,1098661,2849727,-5.78,46.68,106.07,10.88,25616648
2017-08-09,70700,71500,70500,71400,-0.28%,70960,69180,77743,71900,71425,70000,690037,1033390,1082231,1087538,2847799,-5.01,46.15,105.15,14.78,24926611
2017-08-10,71400,74100,71400,73700,3.22%,72020,69305,77638,71950,71200,70950,1796419,1224906,1103900,1103194,2905667,-3.96,52.66,110.83,22.02,26723030
2017-08-11,72600,74700,71600,73400,-0.41%,72340,69500,77543,75250,73225,72550,1581856,1145911,1094767,1117611,2899228,-2.78,51.8,110.04,29.74,25141174
2017-08-14,74200,74700,73000,73700,0.41%,72760,69680,77415,75600,73275,72500,798565,1116062,1097642,1112675,2902492,-1.58,52.61,109.84,38.09,25939739
2017-08-16,74000,74500,73100,74000,0.41%,73240,69880,77288,74200,73775,72500,769023,1127180,1103087,1115734,2905622,-0.48,53.45,108.35,46.21,26708762
2017-08-17,74000,74200,73000,73600,-0.54%,73680,70035,77163,74700,73900,73300,662603,1121693,1085340,1117223,2902040,0.56,52.16,107.6,54.56,26046159
2017-08-18,72600,73300,72000,73000,-0.82%,73540,70215,77008,73900,73600,72700,751321,912674,1075096,1120761,2895916,1.45,50.23,106.73,62.18,25294838
2017-08-21,72800,75900,72800,75800,3.84%,74020,70595,76900,73800,72825,72500,1159623,828227,1082326,1131530,2940394,2.16,57.88,105.57,68.44,26454461
2017-08-22,76000,76400,75300,75700,-0.13%,74420,71005,76797,77400,75075,74300,697166,807947,1046304,1132060,2939475,2.69,57.55,105.73,72.79,25757295
2017-08-23,76200,78500,76100,77500,2.38%,75120,71505,76697,76050,75775,74950,1309345,916012,1069829,1140154,2970608,3.41,61.74,108.24,78.2,27066640
2017-08-24,77800,78000,76600,77400,-0.13%,75880,71980,76595,79200,77400,76800,811372,945765,1057056,1144915,2969561,4.05,61.38,108.4,82.33,26255268
2017-08-25,77800,77900,76800,77700,0.39%,76820,72540,76515,77700,77350,76300,442385,883978,1010601,1140375,2971276,4.67,62.07,105.43,87.66,26697653
2017-08-28,77500,77600,75900,76300,-1.80%,76920,73020,76432,77800,77525,76700,553675,762789,974175,1139121,2961300,5.06,57.05,103.95,90.93,26143978
2017-08-29,75500,75500,73400,74400,-2.49%,76660,73385,76228,76950,76525,75250,1540731,931502,1018249,1133643,2922933,5.32,51.12,100.95,94.27,24603247
2017-08-30,75500,82400,75200,82300,10.62%,77620,74085,76145,74950,74425,72850,3932544,1456141,1140585,1182540,3340502,6.02,66.43,111.22,96.57,28535791
2017-08-31,82700,82800,80200,81500,-0.97%,78440,74740,76082,85950,80550,78750,1889427,1671752,1193150,1191590,3322135,6.72,64.28,110.73,98.96,26646364
2017-09-01,82900,84300,81000,83600,2.58%,79620,75500,76028,82150,81500,79550,1944745,1972224,1248446,1201827,3372245,7.53,67.22,114.52,100,28591109
2017-09-04,81700,84100,81600,82700,-1.08%,80900,76045,75935,85600,83125,82300,1508080,2163105,1225008,1212012,3356010,7.72,64.81,109.1,100,27083029
2017-09-05,83300,87000,83300,86500,4.59%,83320,76790,75950,84650,82775,82150,2612281,2377415,1308232,1233199,3476042,8.15,69.67,114.27,100,29695310
2017-09-06,87000,87400,85300,85300,-1.39%,83920,77475,75942,88600,85825,84900,1564911,1903889,1350805,1239049,3454332,8.35,66.6,110.06,100,28130399
2017-09-07,85900,87100,85000,85300,0.00%,84680,78170,75932,86350,85825,84250,1268664,1779736,1379737,1243729,3454332,8.6,66.6,110.21,100,28130399
2017-09-08,85700,85800,82200,82500,-3.28%,84460,78610,75852,86200,85675,84100,1944947,1779777,1387163,1261519,3390489,8.37,59.77,106.18,100,26185452
2017-09-11,83300,83600,81500,83100,0.73%,84540,79095,75802,84150,83250,80550,1501501,1778461,1383145,1274252,3401409,8.32,60.68,108.91,100,27686953
2017-09-12,83800,83900,82400,83000,-0.12%,83840,79560,75748,83350,82825,81250,937921,1443589,1390113,1278850,3400280,8.41,60.44,111.56,100,26749032
2017-09-13,83800,88500,83700,87400,5.30%,84260,80230,75772,83450,83075,81950,2808612,1692329,1492093,1315185,3549171,8.29,66.6,106.2,100,29557644
2017-09-14,87700,88300,86600,87900,0.57%,84780,80945,75805,90350,86750,85550,1709823,1780561,1544454,1331635,3558952,8.3,67.22,107.85,100,31267467
2017-09-15,87400,91500,87300,89500,1.82%,86180,81770,75932,88950,87675,87250,2655625,1922696,1639669,1339571,3607291,8.3,69.13,107.06,100,33923092
2017-09-18,90800,92300,89800,91000,1.68%,87760,82530,76047,92600,89450,88400,1506118,1923620,1656994,1345482,3632533,8.53,70.82,110.04,100,35429210
2017-09-19,91000,91000,88400,89000,-2.20%,88960,83195,76112,92900,91025,90400,1473897,2030815,1695830,1357803,3600140,8.34,65.76,102.89,100,33955313
2017-09-20,89300,89300,86500,86600,-2.70%,88800,83650,76183,90000,89350,87400,1666502,1802393,1713688,1361711,3555201,7.97,60.31,101.52,100,32288811
2017-09-21,86600,88400,84700,86400,-0.23%,88500,84100,76302,87950,87250,85150,1397736,1739976,1743006,1351855,3551973,7.59,59.87,101.29,100,30891075
2017-09-22,86500,88800,85500,87400,1.16%,88080,84585,76430,87400,86475,83700,1254640,1459779,1783619,1355786,3566494,7.6,61.35,105.94,100,32145715
2017-09-25,86800,88000,83800,84300,-3.55%,86740,84985,76498,89750,87275,86450,1536892,1465933,1832780,1364750,3511982,7.45,54.76,101.44,100,30608823
2017-09-26,83500,83700,80700,81800,-2.97%,85300,85355,76513,86150,85100,81950,1607876,1492729,1836137,1376064,3464299,7.28,50.17,98.55,98.99,29000947
2017-09-27,82000,83400,81000,81200,-0.73%,84220,85300,76535,82750,82000,79750,973194,1354068,1688170,1382844,3457160,6.32,49.12,92.91,93.63,28027753
2017-09-28,81300,81400,78900,80100,-1.35%,82960,85230,76538,82300,81700,79900,1379732,1350467,1662685,1395028,3438469,5.29,47.22,91.13,86.91,26648021
2017-09-29,80400,82500,80200,82400,2.87%,81960,85170,76627,80750,80125,78250,909359,1281411,1610916,1377423,3464581,4.16,51.37,92.07,80.2,27557380
2017-10-10,79700,81500,78900,80800,-1.94%,81260,85075,76742,83600,81875,81300,2417240,1457480,1656374,1378862,3417644,3.08,48.57,88.79,71.96,25140140
2017-10-11,82100,88000,81800,87400,8.17%,82380,85120,77018,82450,80500,79850,3091409,1754187,1680330,1379448,3670160,2.31,58.45,98.2,68.04,28231549
2017-10-12,87600,91700,87500,87900,0.57%,83720,85250,77292,90800,86150,84600,2679580,2095464,1736063,1398333,3685490,1.91,59.08,101.5,65.97,30911129
2017-10-13,89300,90500,88000,88500,0.68%,85400,85410,77587,91900,88750,87700,1148910,2049300,1730076,1397348,3693332,1.56,59.85,102.43,63.88,32060039
2017-10-16,89400,91700,88800,89300,0.90%,86780,85750,77888,89500,88875,87000,1370439,2141516,1701350,1397471,3705720,1.38,60.88,102.17,62.73,33430478
2017-10-17,88800,90900,87700,89800,0.56%,88580,86085,78227,90500,89775,87600,1201400,1898348,1686345,1388086,3712447,1.29,61.54,106.52,62.2,34631878
2017-10-18,90500,91700,89700,90400,0.67%,89180,86455,78565,91950,89550,88750,1235889,1527244,1701244,1396333,3720704,1.29,62.33,110.51,62.2,35867767
2017-10-19,91500,97500,90600,96500,6.75%,90900,86910,79007,91050,90550,89050,4384919,1868311,1780059,1458413,4016589,1.89,69.19,118.84,66.04,40252686
2017-10-20,96500,96800,94300,95300,-1.24%,92260,87280,79420,100450,95275,93550,1516859,1941901,1770411,1466735,3997727,2.41,66.67,118.98,68.77,38735827
2017-10-23,95600,98500,94800,97200,1.99%,93840,87665,79883,96050,95425,93550,1696409,2007095,1722450,1479072,4031548,2.93,68.58,117.96,71.13,40432236
2017-10-24,96900,98200,93400,93400,-3.91%,94560,87785,80303,99700,96925,96000,1526327,2072081,1723460,1487593,3971877,3.19,61.17,115.59,72.14,38905909
2017-10-25,94600,95900,92900,93900,0.54%,95260,88030,80743,95800,94600,91000,1127777,2050458,1706154,1482763,3977914,3.42,61.75,107.44,73.02,40033686
2017-10-26,94200,94900,92500,92700,-1.28%,94500,88335,81163,94900,94150,91900,1028083,1379091,1674234,1485917,3964776,3.62,59.52,105.46,73.75,39005603
2017-10-27,93500,95500,92100,92800,0.11%,94000,88655,81578,93800,93200,91400,1312328,1338185,1669963,1490009,3966192,3.8,59.64,104.86,74.38,40317931
2017-10-30,93500,95700,92600,94800,2.16%,93520,89025,82050,94150,93300,90750,1146628,1228229,1664562,1486261,3990904,3.82,62.17,106.16,74.5,41464559
2017-10-31,95300,96100,90800,91000,-4.01%,93040,89360,82455,96800,94475,93700,2091668,1341297,1692301,1499752,3907060,3.8,55.23,101.34,74.5,39372891
2017-11-01,91100,93400,90600,92300,1.43%,92720,89885,82875,93550,92225,88250,1413470,1398435,1682581,1512322,3927253,3.97,56.97,102.1,75.52,40786361
2017-11-02,92500,94200,90500,91600,-0.76%,92500,90405,83263,94250,92150,91450,1238258,1440470,1695834,1508196,3917862,4.02,55.74,94.92,76.26,39548103
2017-11-03,91800,93000,91000,92000,0.44%,92340,91000,83657,92900,91975,89200,865372,1351079,1670116,1508650,3921641,4.26,56.31,96.54,78.93,40413475
2017-11-06,91700,94500,91700,93200,1.30%,92020,91540,84070,93500,92000,91500,1470396,1415833,1698168,1519176,3940820,4.42,58.01,95.88,80.88,41883871
2017-11-07,92900,93500,91000,91300,-2.04%,92080,92065,84395,95250,93150,92450,1081425,1213784,1631377,1504253,3918774,4.88,54.46,97.75,86.46,40802446
2017-11-08,91000,92500,90700,92400,1.20%,92100,92315,84742,92400,91775,89900,740499,1079190,1513832,1500798,3927695,4.87,56.1,98.4,86.53,41542945
2017-11-09,92800,97000,92700,96000,3.90%,92980,92720,85148,93350,92000,91550,2106195,1252777,1485163,1524010,4009755,4.96,60.97,103.56,86.76,43649140
