,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
127,2002-04-26,8140,8230,7990,8000,-3.15%,8328.0,7820.0,7116.0,8390.0,8322.0,8120.0,58324400.0,54185840.0,58529510.0,49217094.0,60362279.0,8.35,56.73,108.4,99.34,722368200.0
128,2002-04-29,7800,7930,7610,7620,-4.75%,8212.0,7834.0,7136.0,8115.0,8055.0,7875.0,53330400.0,52507730.0,59349110.0,49543662.0,57829085.0,7.71,51.33,98.96,98.61,669037800.0
129,2002-04-30,7660,7770,7560,7640,0.26%,8032.0,7842.0,7159.0,7775.0,7695.0,7455.0,44786600.0,49486790.0,58715068.0,49754375.0,57946635.0,6.98,51.58,98.2,97.23,713824400.0
130,2002-05-02,7740,7740,7530,7590,-0.65%,7822.0,7822.0,7184.0,7705.0,7652.0,7495.0,51904250.0,51871320.0,57390475.0,49959757.0,57606947.0,5.9,50.88,93.47,92.0,661920150.0
131,2002-05-03,7440,7490,7260,7400,-2.50%,7650.0,7788.0,7207.0,7665.0,7612.0,7455.0,55536400.0,52776410.0,57145788.0,50273143.0,56216708.0,4.62,48.23,91.02,84.4,606383750.0
132,2002-05-06,7130,7220,6960,6960,-5.95%,7442.0,7748.0,7220.0,7445.0,7388.0,7215.0,55139600.0,52139450.0,56362920.0,50598126.0,52938137.0,3.31,42.79,87.88,74.83,551244150.0
133,2002-05-07,6810,7040,6700,7040,1.15%,7326.0,7730.0,7234.0,7090.0,7025.0,6830.0,72026450.0,55878660.0,56084175.0,51401758.0,53766027.0,2.28,44.0,85.85,65.93,623270600.0
134,2002-05-08,7160,7380,7130,7250,2.98%,7248.0,7724.0,7247.0,7210.0,6955.0,6870.0,53325950.0,57586530.0,56113422.0,51479222.0,55356716.0,1.03,47.11,84.89,56.82,676596550.0
135,2002-05-09,7540,7560,7240,7240,-0.14%,7178.0,7730.0,7261.0,7440.0,7252.0,7190.0,74721450.0,62149970.0,56590452.0,52193776.0,55253652.0,0.02,46.98,83.8,50.12,601875100.0
136,2002-05-10,7010,7100,6640,6680,-7.73%,7034.0,7704.0,7268.0,7400.0,7320.0,7080.0,100019150.0,71046520.0,58006700.0,53244498.0,47517364.0,-0.94,40.35,80.87,44.85,501855950.0
137,2002-05-13,6560,6770,6410,6710,0.45%,6984.0,7671.0,7272.0,6890.0,6775.0,6430.0,67571350.0,73532870.0,58614098.0,53802198.0,47820828.0,-1.91,40.82,83.88,40.25,569427300.0
138,2002-05-14,6940,7170,6900,7160,6.71%,7008.0,7644.0,7273.0,6920.0,6650.0,6560.0,59732900.0,71074160.0,59467425.0,53158275.0,51826761.0,-2.42,47.41,93.96,37.73,629160200.0
139,2002-05-15,7360,7620,7340,7520,5.03%,7062.0,7631.0,7285.0,7300.0,7098.0,7030.0,70613700.0,74531710.0,60871768.0,53620804.0,55377170.0,-2.68,51.93,98.43,36.21,699773900.0
140,2002-05-16,7520,7530,7390,7400,-1.60%,7094.0,7595.0,7294.0,7710.0,7500.0,7430.0,30646950.0,65716810.0,58552835.0,53536602.0,54888123.0,-2.91,50.41,97.5,35.14,669126950.0
141,2002-05-17,7500,7670,7470,7650,3.38%,7288.0,7571.0,7307.0,7465.0,7430.0,7325.0,40355000.0,53783980.0,58131285.0,53604603.0,56251468.0,-2.79,53.42,103.38,35.98,709481950.0
142,2002-05-20,7600,7610,7400,7400,-3.27%,7426.0,7545.0,7317.0,7760.0,7610.0,7560.0,30246700.0,46319050.0,56544302.0,53525714.0,55263013.0,-2.61,50.2,106.32,37.19,679235250.0
143,2002-05-21,7290,7360,7100,7120,-3.78%,7418.0,7491.0,7323.0,7505.0,7452.0,7295.0,40335700.0,42439610.0,55475040.0,53338009.0,53736798.0,-3.1,46.87,101.14,34.11,638899550.0
144,2002-05-22,7100,7400,7030,7400,3.93%,7394.0,7434.0,7335.0,7240.0,7175.0,6980.0,37964950.0,35909860.0,54378722.0,53185418.0,55229801.0,-3.75,50.35,102.07,29.37,676864500.0
145,2002-05-23,7340,7380,7190,7200,-2.70%,7354.0,7362.0,7345.0,7585.0,7308.0,7215.0,37018550.0,37184180.0,54230570.0,53236456.0,54229300.0,-4.76,47.98,99.45,20.75,639845950.0
146,2002-05-24,7360,7420,7300,7320,1.67%,7288.0,7315.0,7354.0,7290.0,7242.0,7100.0,34402800.0,35993740.0,53400162.0,53242199.0,54802680.0,-5.06,49.49,109.58,17.94,674248750.0
147,2002-05-27,7200,7390,7190,7230,-1.23%,7254.0,7276.0,7358.0,7370.0,7340.0,7250.0,19352800.0,33814960.0,51451582.0,52800108.0,54564736.0,-5.14,48.38,107.75,17.26,654895950.0
148,2002-05-28,7250,7400,7210,7390,2.21%,7308.0,7265.0,7367.0,7410.0,7260.0,7210.0,23479650.0,30443750.0,49959045.0,52473437.0,55084341.0,-4.96,50.46,103.21,18.93,678375600.0
149,2002-05-29,7300,7300,7080,7240,-2.03%,7276.0,7245.0,7371.0,7490.0,7348.0,7300.0,39032050.0,30657170.0,49671318.0,52108114.0,54292080.0,-5.06,48.52,96.28,18.72,639343550.0
150,2002-05-30,7130,7210,7040,7100,-1.93%,7256.0,7220.0,7369.0,7270.0,7215.0,7050.0,31371100.0,29527680.0,48644660.0,51829002.0,53685456.0,-4.93,46.75,95.95,19.08,607972450.0
151,2002-05-31,7080,7130,6840,6840,-3.66%,7160.0,7192.0,7362.0,7155.0,7112.0,6985.0,44737300.0,31594580.0,48104705.0,52058687.0,52047189.0,-5.0,43.64,89.41,18.95,563235150.0
152,2002-06-03,6720,7080,6720,7020,2.63%,7118.0,7196.0,7360.0,6985.0,6912.0,6695.0,34901250.0,34704270.0,47092788.0,52227360.0,52965643.0,-4.63,46.25,94.86,19.9,598136400.0
153,2002-06-04,6820,7080,6810,7040,0.28%,7048.0,7196.0,7361.0,7230.0,6960.0,6870.0,28406500.0,35689640.0,44911790.0,52088928.0,53046573.0,-3.94,46.55,98.88,21.94,626542900.0
154,2002-06-05,7160,7250,7090,7110,0.99%,7022.0,7188.0,7364.0,7195.0,6992.0,6925.0,25417250.0,32966680.0,43516355.0,51910251.0,53299302.0,-3.3,47.6,96.08,24.24,651960150.0
155,2002-06-07,6910,6990,6880,6900,-2.95%,6982.0,7172.0,7361.0,7180.0,7140.0,7020.0,39464050.0,34585270.0,41753485.0,51911854.0,52133697.0,-2.59,44.81,95.83,27.4,612496100.0
156,2002-06-10,6980,7050,6960,7000,1.45%,7014.0,7188.0,7362.0,6945.0,6918.0,6835.0,28002800.0,31238370.0,38152668.0,51821178.0,52539534.0,-1.74,46.39,95.63,32.22,640498900.0
157,2002-06-11,7000,7020,6880,7000,0.00%,7010.0,7202.0,7364.0,7070.0,7002.0,6980.0,22008100.0,28659740.0,35874505.0,50424877.0,52539534.0,-1.02,46.39,96.82,37.81,640498900.0
158,2002-06-12,6930,7040,6920,7040,0.57%,7010.0,7196.0,7371.0,7070.0,6975.0,6930.0,42907050.0,31559850.0,35033212.0,49948008.0,52784718.0,-0.95,47.06,95.26,38.5,683405950.0
159,2002-06-14,7070,7320,7060,7190,2.13%,7026.0,7180.0,7380.0,7100.0,7010.0,6980.0,37847750.0,34045950.0,33394915.0,49714879.0,53591133.0,-0.9,49.57,99.31,38.95,721253700.0
160,2002-06-17,7220,7290,7160,7180,-0.14%,7082.0,7168.0,7384.0,7385.0,7190.0,7125.0,28256650.0,31804470.0,33275400.0,49135714.0,53551833.0,-0.72,49.41,101.13,41.07,692997050.0
161,2002-06-18,7400,7500,7230,7260,1.11%,7134.0,7149.0,7388.0,7235.0,7202.0,7105.0,41961950.0,34596300.0,33355748.0,49116663.0,54019375.0,-0.6,50.79,106.14,42.74,734959000.0
162,2002-06-19,7260,7320,6870,6970,-3.99%,7128.0,7128.0,7390.0,7380.0,7312.0,7110.0,63069850.0,42808650.0,34996905.0,49607662.0,51500056.0,-0.95,45.98,99.29,37.86,671889150.0
163,2002-06-20,6800,6880,6670,6820,-2.15%,7084.0,7112.0,7387.0,7145.0,7032.0,6695.0,42950800.0,42817400.0,35127660.0,49513523.0,50575721.0,-1.15,43.72,96.88,35.54,628938350.0
164,2002-06-21,6700,6910,6610,6800,-0.29%,7006.0,7082.0,7387.0,6955.0,6798.0,6745.0,48657000.0,44979250.0,35662262.0,49416044.0,50433031.0,-1.47,43.42,95.64,32.03,580281350.0
165,2002-06-24,6630,6820,6630,6780,-0.29%,6926.0,7062.0,7384.0,7005.0,6780.0,6705.0,27919150.0,44911750.0,35207292.0,49178102.0,50350916.0,-1.53,43.11,98.26,31.61,552362200.0
166,2002-06-25,6900,6940,6760,6770,-0.15%,6828.0,7034.0,7376.0,6895.0,6752.0,6705.0,30159000.0,42551160.0,34995102.0,48657249.0,50306434.0,-2.14,42.95,96.71,22.44,522203200.0
167,2002-06-26,6600,6610,6180,6180,-8.71%,6670.0,6982.0,7360.0,6855.0,6810.0,6675.0,64211100.0,42779410.0,37238018.0,49073037.0,44710489.0,-3.06,34.76,88.29,12.44,457992100.0
168,2002-06-27,6380,6430,6220,6260,1.29%,6558.0,6925.0,7341.0,6395.0,6288.0,5965.0,44759450.0,43141140.0,38302008.0,49203388.0,45289899.0,-3.77,36.49,88.92,7.79,502751550.0
169,2002-06-28,6500,6690,6440,6580,5.11%,6514.0,6892.0,7326.0,6345.0,6292.0,6135.0,45560950.0,42521930.0,38628452.0,49004946.0,47618893.0,-4.0,42.9,91.52,7.41,548312500.0
170,2002-07-02,6440,6800,6360,6750,2.58%,6508.0,6874.0,7306.0,6760.0,6572.0,6510.0,40604550.0,45059010.0,39090125.0,48375087.0,48667947.0,-4.1,45.95,94.01,7.27,588917050.0
171,2002-07-03,6630,6830,6530,6760,0.15%,6506.0,6870.0,7284.0,6995.0,6665.0,6555.0,40587350.0,47144680.0,38882628.0,48044373.0,48728077.0,-3.9,46.13,93.11,7.61,629504400.0
172,2002-07-04,6850,7000,6850,7000,3.55%,6670.0,6870.0,7271.0,6945.0,6720.0,6645.0,37024500.0,41707360.0,38988790.0,47481499.0,50042556.0,-3.62,50.3,100.43,8.52,666528900.0
173,2002-07-05,7000,7210,6980,7160,2.29%,6850.0,6876.0,7267.0,7075.0,6962.0,6925.0,45017650.0,41759000.0,39819348.0,46938438.0,51071531.0,-3.33,52.87,104.99,13.43,711546550.0
174,2002-07-08,7400,7410,7100,7180,0.28%,6970.0,6879.0,7264.0,7300.0,7128.0,7070.0,54389950.0,43524800.0,41267982.0,46965920.0,51223458.0,-2.87,53.19,105.59,19.03,765936500.0
175,2002-07-09,7200,7300,7110,7240,0.84%,7068.0,6896.0,7266.0,7295.0,7218.0,6985.0,33073600.0,42018610.0,40948460.0,46430799.0,51499839.0,-2.34,54.17,106.78,25.41,799010100.0
176,2002-07-10,7100,7170,6890,6940,-4.14%,7104.0,6893.0,7262.0,7365.0,7222.0,7175.0,35657950.0,41032730.0,41331218.0,45830195.0,50022300.0,-2.0,48.77,102.51,28.57,763352150.0
177,2002-07-11,6740,6780,6630,6630,-4.47%,7030.0,6874.0,7249.0,7055.0,6985.0,6775.0,37983800.0,41224590.0,42130002.0,45539535.0,48325617.0,-1.53,43.98,107.28,34.26,725368350.0
178,2002-07-12,6880,7090,6820,7040,6.18%,7006.0,6874.0,7238.0,6705.0,6668.0,6555.0,40004850.0,40222030.0,41984892.0,45495177.0,50799522.0,-0.73,50.73,112.46,43.02,765373200.0
179,2002-07-15,6960,7220,6960,7060,0.28%,6982.0,6868.0,7226.0,7200.0,6998.0,6930.0,36756850.0,36695410.0,41930348.0,45399010.0,50903945.0,-0.35,51.04,107.29,46.87,802130050.0
180,2002-07-16,7200,7230,7020,7080,0.28%,6950.0,6863.0,7209.0,7270.0,7075.0,7010.0,42636250.0,38607940.0,42649328.0,44825854.0,51024727.0,-0.17,51.35,104.89,48.55,844766300.0
181,2002-07-18,7070,7210,7050,7140,0.85%,6990.0,6857.0,7192.0,7155.0,7102.0,6945.0,40105300.0,39497410.0,42556495.0,44681176.0,51364603.0,-0.2,52.33,105.62,48.28,884871600.0
182,2002-07-19,7000,7010,6760,6830,-4.34%,7030.0,6850.0,7174.0,7255.0,7135.0,7095.0,43194100.0,40539470.0,41562708.0,44367972.0,49489228.0,-0.28,47.17,97.57,47.56,841677500.0
183,2002-07-22,6570,6690,6540,6600,-3.37%,6942.0,6839.0,7148.0,6920.0,6858.0,6670.0,39483750.0,40435250.0,41389355.0,43997352.0,48159615.0,-0.53,43.79,92.18,45.62,802193750.0
184,2002-07-23,6520,6900,6430,6900,4.55%,6910.0,6844.0,7120.0,6720.0,6608.0,6570.0,41356950.0,41355270.0,41024352.0,43688446.0,50039476.0,-0.51,48.84,96.1,45.78,843550700.0
185,2002-07-24,6660,6740,6590,6700,-2.90%,6834.0,6840.0,7088.0,7135.0,6782.0,6665.0,33852950.0,39598610.0,41321042.0,43586302.0,49058231.0,-0.81,45.93,92.54,43.58,809697750.0
186,2002-07-25,7000,7020,6780,6780,1.19%,6762.0,6840.0,7063.0,6795.0,6682.0,6645.0,47515950.0,41080740.0,42188890.0,43528052.0,49625586.0,-0.76,47.26,97.69,43.93,857213700.0
187,2002-07-26,6590,6660,6340,6400,-5.60%,6676.0,6852.0,7036.0,6900.0,6840.0,6660.0,63867750.0,45215470.0,42171722.0,43620441.0,46045977.0,-0.33,42.09,96.53,47.15,793345950.0
188,2002-07-29,6480,6550,6380,6500,1.56%,6656.0,6864.0,7018.0,6530.0,6450.0,6210.0,28929500.0,43104620.0,41380225.0,43213759.0,46498001.0,-0.16,43.8,92.33,48.59,822275450.0
189,2002-07-30,6700,6780,6660,6660,2.46%,6608.0,6868.0,7002.0,6610.0,6482.0,6440.0,31173700.0,41067970.0,40660862.0,42986878.0,47265353.0,-0.01,46.46,94.33,49.93,853449150.0
190,2002-07-31,6650,6740,6620,6650,-0.15%,6598.0,6862.0,6986.0,6720.0,6690.0,6600.0,27484400.0,39794260.0,40004855.0,42579880.0,47224085.0,-0.01,46.32,93.93,49.93,825964750.0
191,2002-08-01,6670,6670,6420,6490,-2.41%,6540.0,6849.0,6971.0,6710.0,6665.0,6590.0,26136350.0,35518340.0,39282305.0,42089879.0,46595241.0,-0.12,44.0,90.9,48.97,799828400.0
192,2002-08-02,6350,6440,6240,6390,-1.54%,6538.0,6818.0,6961.0,6580.0,6518.0,6330.0,51864950.0,33117780.0,40024328.0,42035302.0,45796089.0,-0.46,42.59,93.56,46.14,747963450.0
193,2002-08-05,6310,6340,6160,6180,-3.29%,6474.0,6770.0,6947.0,6515.0,6365.0,6315.0,32541000.0,33840080.0,39400495.0,41377211.0,44726667.0,-1.02,39.77,93.64,41.58,715422450.0
194,2002-08-06,6100,6100,5970,6000,-2.91%,6342.0,6710.0,6926.0,6260.0,6215.0,6080.0,61466000.0,39898540.0,39754298.0,41512878.0,42936395.0,-1.95,37.53,86.96,34.78,653956450.0
195,2002-08-07,6170,6280,6130,6240,4.00%,6260.0,6660.0,6909.0,6050.0,6018.0,5920.0,35241750.0,41450010.0,39862705.0,40854883.0,44346065.0,-2.62,42.13,93.13,29.53,689198200.0
196,2002-08-08,6400,6400,6220,6270,0.48%,6216.0,6627.0,6902.0,6335.0,6222.0,6185.0,47338000.0,45690340.0,40446708.0,39976864.0,44573651.0,-3.12,42.68,92.48,26.56,736536200.0
197,2002-08-09,6390,6450,6350,6380,1.75%,6214.0,6614.0,6897.0,6335.0,6290.0,6155.0,31178450.0,41553040.0,40106440.0,39370316.0,45120642.0,-3.46,44.74,99.69,22.7,767714650.0
198,2002-08-12,6380,6420,6260,6340,-0.63%,6246.0,6580.0,6883.0,6415.0,6390.0,6315.0,38833450.0,42811530.0,40047870.0,39021992.0,44877172.0,-4.14,44.13,97.54,14.76,728881200.0
199,2002-08-13,6340,6490,6340,6490,2.37%,6344.0,6551.0,6866.0,6380.0,6340.0,6220.0,19636700.0,34445670.0,39191862.0,38172375.0,45341762.0,-4.61,46.99,97.45,9.16,748517900.0
200,2002-08-14,6440,6460,6360,6440,-0.77%,6384.0,6519.0,6850.0,6565.0,6452.0,6415.0,35981200.0,34593560.0,38859110.0,38261279.0,45064558.0,-5.01,46.16,96.84,4.98,712536700.0
201,2002-08-16,6600,6660,6500,6510,1.09%,6432.0,6488.0,6831.0,6490.0,6425.0,6390.0,31752600.0,31476480.0,38441475.0,38117906.0,45409695.0,-5.28,47.53,100.31,0.28,744289300.0
202,2002-08-19,6640,6700,6570,6660,2.30%,6488.0,6479.0,6819.0,6585.0,6545.0,6425.0,23175100.0,29875810.0,37440525.0,38000046.0,45943683.0,-4.98,50.38,104.23,3.93,767464400.0
203,2002-08-20,6800,6940,6770,6920,3.90%,6604.0,6495.0,6816.0,6745.0,6648.0,6615.0,42487850.0,30606690.0,37590730.0,38035915.0,47602368.0,-4.05,54.87,111.97,13.64,809952250.0
204,2002-08-21,6920,7000,6850,7000,1.16%,6706.0,6500.0,6809.0,7015.0,6888.0,6845.0,40048450.0,34689040.0,37525305.0,38070640.0,48065356.0,-3.14,56.16,116.67,24.55,850000700.0
205,2002-08-22,7040,7060,6930,6950,-0.71%,6808.0,6512.0,6805.0,7075.0,6962.0,6925.0,39611700.0,35415140.0,37813242.0,38113859.0,47782415.0,-2.22,55.12,111.38,32.46,810389000.0
206,2002-08-23,6950,7000,6870,6900,-0.72%,6886.0,6518.0,6798.0,7005.0,6972.0,6875.0,38763550.0,36817330.0,37375622.0,38186538.0,47503541.0,-1.64,54.07,110.05,37.82,771625450.0
207,2002-08-26,6840,6840,6770,6810,-1.30%,6916.0,6539.0,6791.0,6950.0,6918.0,6820.0,31811050.0,38544520.0,35772788.0,38394176.0,47088614.0,-1.14,52.17,106.74,41.71,739814400.0
208,2002-08-27,6810,6830,6660,6660,-2.20%,6864.0,6547.0,6778.0,6825.0,6808.0,6755.0,33836500.0,36814250.0,36018138.0,38566790.0,46343316.0,-0.49,49.13,105.05,46.34,705977900.0
209,2002-08-28,6500,6660,6500,6560,-1.50%,6776.0,6542.0,6767.0,6745.0,6702.0,6575.0,29833200.0,34771200.0,35951112.0,38413476.0,45895370.0,-0.14,47.2,101.08,48.95,676144700.0
210,2002-08-29,6720,6720,6480,6560,0.00%,6698.0,6538.0,6758.0,6690.0,6570.0,6530.0,28696750.0,32588210.0,36011730.0,38368903.0,45895370.0,0.28,47.2,101.86,52.24,676144700.0
211,2002-08-30,6520,6640,6480,6620,0.91%,6642.0,6544.0,6754.0,6640.0,6580.0,6400.0,31530900.0,31141680.0,36281458.0,38148797.0,46183763.0,0.87,48.56,101.69,57.33,707675600.0
212,2002-09-02,6590,6800,6570,6800,2.72%,6640.0,6564.0,6751.0,6710.0,6590.0,6550.0,28810550.0,30541580.0,35128738.0,38047285.0,46967131.0,1.32,52.41,102.1,61.54,736486150.0
213,2002-09-03,6820,6840,6650,6670,-1.91%,6642.0,6589.0,6745.0,6915.0,6742.0,6685.0,22948500.0,28363980.0,34649112.0,37956318.0,46528410.0,1.45,49.58,96.39,62.98,713537650.0
214,2002-09-04,6520,6560,6430,6480,-2.85%,6626.0,6613.0,6734.0,6755.0,6708.0,6565.0,33644400.0,29126220.0,33258032.0,38093438.0,45570024.0,1.74,45.76,92.57,66.47,679893250.0
215,2002-09-05,6560,6570,6420,6420,-0.93%,6598.0,6622.0,6726.0,6520.0,6488.0,6390.0,17771200.0,26941110.0,32384505.0,37731890.0,45405476.0,1.68,44.62,92.37,65.8,662122050.0
216,2002-09-06,6370,6490,6360,6440,0.31%,6562.0,6630.0,6717.0,6495.0,6458.0,6345.0,27974750.0,26229880.0,31416342.0,37731422.0,45492624.0,1.72,45.1,93.33,66.28,690096800.0
217,2002-09-09,6530,6570,6430,6470,0.47%,6496.0,6635.0,6708.0,6530.0,6432.0,6400.0,22017650.0,24871300.0,30958302.0,37731582.0,45595191.0,1.47,45.85,95.01,63.33,712114450.0
218,2002-09-10,6490,6600,6480,6600,2.01%,6482.0,6648.0,6701.0,6520.0,6485.0,6380.0,17324450.0,23746490.0,29882852.0,37305205.0,45943287.0,1.54,49.03,99.1,64.23,729438900.0
219,2002-09-11,6670,6790,6620,6730,1.97%,6532.0,6660.0,6693.0,6660.0,6570.0,6540.0,26614050.0,22340420.0,30231720.0,37117977.0,46467503.0,1.8,52.0,102.59,66.62,756052950.0
220,2002-09-12,6770,6860,6710,6860,1.93%,6620.0,6681.0,6688.0,6845.0,6718.0,6675.0,32889350.0,25364050.0,30077128.0,37195188.0,47102810.0,2.2,54.78,104.57,69.96,788942300.0
221,2002-09-13,6730,6740,6630,6630,-3.35%,6658.0,6687.0,6677.0,6935.0,6822.0,6785.0,23923300.0,24553760.0,29685662.0,36894544.0,46300717.0,2.19,49.43,100.15,69.92,765019000.0
222,2002-09-16,6680,6680,6540,6550,-1.21%,6674.0,6682.0,6670.0,6685.0,6658.0,6575.0,19385100.0,24027250.0,29496162.0,36166465.0,46066809.0,1.78,47.72,96.32,66.34,745633900.0
223,2002-09-17,6680,6840,6610,6840,4.43%,6722.0,6678.0,6670.0,6615.0,6580.0,6475.0,33658700.0,27294100.0,29054705.0,36011597.0,47557041.0,1.34,53.84,102.55,63.43,779292600.0
224,2002-09-18,6640,6700,6600,6660,-2.63%,6708.0,6660.0,6668.0,6955.0,6782.0,6725.0,28483100.0,27667910.0,28476438.0,35675365.0,46807486.0,0.72,50.0,102.78,58.23,750809500.0
225,2002-09-19,6700,6790,6670,6700,0.60%,6676.0,6648.0,6667.0,6730.0,6655.0,6630.0,21496350.0,25389310.0,27570670.0,35568318.0,46936593.0,0.39,50.82,104.36,54.87,772305850.0
226,2002-09-23,6560,6600,6370,6430,-4.03%,6636.0,6624.0,6661.0,6760.0,6715.0,6640.0,44801800.0,29565010.0,27872582.0,35812365.0,45131148.0,-0.09,45.5,99.84,48.73,727504050.0
227,2002-09-24,6260,6380,6220,6380,-0.78%,6602.0,6603.0,6664.0,6515.0,6458.0,6285.0,44650400.0,34618070.0,28514550.0,35486353.0,44783944.0,-0.48,44.58,98.61,42.69,682853650.0
228,2002-09-25,6260,6340,6080,6140,-3.76%,6462.0,6577.0,6662.0,6460.0,6340.0,6300.0,42295600.0,36345450.0,28937505.0,35445289.0,43192887.0,-1.07,40.47,93.03,34.29,640558050.0
229,2002-09-26,6320,6370,6180,6280,2.28%,6386.0,6563.0,6658.0,6240.0,6175.0,5980.0,42535200.0,39155870.0,29572605.0,35394860.0,44162745.0,-1.46,43.67,93.31,30.2,683093250.0
230,2002-09-27,6160,6320,6140,6190,-1.43%,6284.0,6544.0,6648.0,6325.0,6278.0,6135.0,30849750.0,41026550.0,29680255.0,35232280.0,43720631.0,-2.04,42.13,90.23,24.95,652243500.0
231,2002-09-30,5990,6000,5880,5970,-3.55%,6192.0,6512.0,6635.0,6345.0,6210.0,6165.0,40784400.0,40223070.0,30142930.0,35235564.0,42271104.0,-2.62,38.62,90.05,20.83,611459100.0
232,2002-10-01,5820,5990,5820,5950,-0.34%,6106.0,6470.0,6618.0,5985.0,5955.0,5865.0,34583750.0,38209740.0,30431590.0,35194885.0,42155246.0,-3.17,38.32,90.84,17.18,576875350.0
233,2002-10-02,6140,6160,5960,5990,0.67%,6076.0,6436.0,6598.0,6055.0,5928.0,5885.0,36474900.0,37045600.0,31107910.0,35052506.0,42400455.0,-3.62,39.33,87.57,15.72,613350250.0
234,2002-10-04,5840,6150,5840,6120,2.17%,6044.0,6418.0,6580.0,6075.0,6025.0,5875.0,34511550.0,35440870.0,31151268.0,34721199.0,43149454.0,-3.65,42.58,91.89,15.68,647861800.0
235,2002-10-07,6060,6080,5920,5920,-3.27%,5990.0,6392.0,6558.0,6290.0,6058.0,5980.0,22181450.0,33707210.0,31371780.0,34539663.0,42424570.0,-3.84,39.17,88.36,15.14,625680350.0
236,2002-10-08,5890,6000,5890,6000,1.35%,5996.0,6370.0,6543.0,6000.0,5960.0,5840.0,29610900.0,31472510.0,31453588.0,34438879.0,42824717.0,-3.83,41.16,93.31,15.21,655291250.0
237,2002-10-09,6040,6040,5920,5950,-0.83%,5996.0,6344.0,6531.0,6055.0,5972.0,5945.0,27947800.0,30145320.0,31750095.0,34271612.0,42591819.0,-3.91,40.29,93.26,15.02,627343450.0
238,2002-10-10,5810,5870,5450,5470,-8.07%,5892.0,6288.0,6505.0,5995.0,5965.0,5875.0,72534550.0,37357250.0,34510600.0,34813774.0,36740292.0,-4.39,33.2,89.09,13.88,554808900.0
239,2002-10-11,5670,5670,5310,5470,0.00%,5762.0,6225.0,6479.0,5670.0,5565.0,5250.0,67735000.0,44001940.0,36566648.0,35330077.0,36740292.0,-5.15,33.2,87.1,10.88,554808900.0
240,2002-10-14,5700,5810,5660,5760,5.30%,5730.0,6170.0,6457.0,5570.0,5480.0,5210.0,48321000.0,49229850.0,37338230.0,35424822.0,39302100.0,-5.72,40.28,93.05,7.3,603129900.0
241,2002-10-15,5860,6050,5750,6000,4.17%,5730.0,6138.0,6438.0,5860.0,5748.0,5710.0,45912250.0,52490120.0,38437678.0,35521605.0,41215110.0,-5.74,45.33,100.5,7.51,649042150.0
242,2002-10-16,6100,6140,5950,6100,1.67%,5760.0,6116.0,6426.0,6175.0,5950.0,5875.0,52822800.0,57465120.0,40109562.0,35682083.0,42095490.0,-5.46,47.3,102.52,9.32,701864950.0
243,2002-10-17,6060,6220,5930,6150,0.82%,5896.0,6082.0,6418.0,6195.0,6072.0,6005.0,58126650.0,54583540.0,41332960.0,35992798.0,42571938.0,-5.5,48.28,102.67,9.22,759991600.0
244,2002-10-18,6400,6610,6320,6530,6.18%,6108.0,6075.0,6412.0,6330.0,6112.0,6040.0,90722300.0,59181000.0,44444920.0,36815554.0,48177544.0,-5.34,54.99,106.7,11.56,850713900.0
245,2002-10-21,6500,6630,6420,6480,-0.77%,6252.0,6064.0,6408.0,6715.0,6498.0,6425.0,32514500.0,56019700.0,44995828.0,36793247.0,47928581.0,-5.14,54.02,109.46,14.25,818199400.0
246,2002-10-22,6630,6640,6260,6390,-1.39%,6330.0,6062.0,6402.0,6555.0,6502.0,6345.0,40337050.0,54904660.0,44772590.0,36673598.0,47368345.0,-4.84,52.26,106.5,17.76,777862350.0
247,2002-10-23,6410,6560,6270,6560,2.66%,6422.0,6071.0,6404.0,6515.0,6420.0,6135.0,46751900.0,53690480.0,44877665.0,36388334.0,48612135.0,-4.31,55.17,110.25,22.89,824614250.0
248,2002-10-24,6650,6760,6640,6680,1.83%,6528.0,6098.0,6407.0,6705.0,6488.0,6415.0,50298350.0,52124820.0,45277802.0,36744482.0,49532227.0,-3.02,57.12,122.12,32.47,874912600.0
249,2002-10-25,6610,6840,6610,6800,1.80%,6582.0,6124.0,6410.0,6780.0,6690.0,6660.0,45287150.0,43037790.0,45415400.0,36979706.0,50345769.0,-1.62,59.0,124.31,41.38,920199750.0
250,2002-10-28,6960,7260,6950,7220,6.18%,6730.0,6176.0,6419.0,6935.0,6762.0,6705.0,57721050.0,48079100.0,46758965.0,37483650.0,53910893.0,0.09,64.71,125.35,50.44,977920800.0
251,2002-10-29,7190,7260,7060,7060,-2.22%,6864.0,6230.0,6429.0,7395.0,7162.0,7085.0,45246950.0,49061080.0,46982092.0,37802160.0,52908190.0,1.49,61.28,117.67,57.09,932673850.0
252,2002-10-30,6940,6980,6640,6760,-4.25%,6904.0,6270.0,6435.0,7160.0,7110.0,6960.0,63299200.0,52370540.0,48417865.0,37992731.0,50218422.0,2.53,55.45,110.82,61.91,869374650.0
253,2002-10-31,6900,6960,6750,6900,2.07%,6948.0,6316.0,6447.0,6870.0,6785.0,6530.0,41282950.0,50567460.0,48658268.0,38138430.0,51073395.0,3.86,57.45,112.2,68.22,910657600.0
