,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
2748,2013-08-19,17600,17620,17420,17600,0.80%,17368.0,17549.0,16854.0,17820.0,17370.0,17220.0,167115.0,223411.0,245444.0,312098.0,52550766.0,2.26,56.22,100.23,90.76,777030555.0
2749,2013-08-20,17440,17640,17440,17600,0.00%,17448.0,17553.0,16864.0,17700.0,17560.0,17500.0,269290.0,202396.0,239404.0,309590.0,52550766.0,2.03,56.22,99.77,89.59,777030555.0
2750,2013-08-21,17480,17620,17440,17600,0.00%,17496.0,17557.0,16881.0,17720.0,17570.0,17520.0,207410.0,205087.0,232199.0,301661.0,52550766.0,1.79,56.22,99.32,87.38,777030555.0
2751,2013-08-22,17580,17700,17360,17500,-0.57%,17552.0,17561.0,16894.0,17700.0,17565.0,17520.0,358230.0,247948.0,233848.0,297060.0,52548731.0,1.5,53.98,97.87,82.29,776672325.0
2752,2013-08-23,17520,17740,17460,17720,1.26%,17604.0,17579.0,16902.0,17600.0,17515.0,17260.0,299140.0,260237.0,240495.0,293032.0,52552491.0,1.28,57.87,98.99,79.11,776971465.0
2753,2013-08-26,17720,17860,17440,17540,-1.02%,17592.0,17573.0,16909.0,17870.0,17660.0,17590.0,196855.0,266185.0,239704.0,287286.0,52550492.0,0.91,53.94,98.32,72.78,776774610.0
2754,2013-08-27,17440,17660,17340,17460,-0.46%,17564.0,17571.0,16915.0,17700.0,17595.0,17280.0,181665.0,248660.0,231178.0,283241.0,52549663.0,0.76,52.27,101.51,70.59,776592945.0
2755,2013-08-28,17400,17440,17100,17200,-1.49%,17484.0,17554.0,16925.0,17720.0,17480.0,17400.0,546535.0,316485.0,249400.0,283632.0,52541524.0,0.49,47.26,99.08,64.6,776046410.0
2756,2013-08-29,17280,17740,17280,17580,2.21%,17500.0,17556.0,16940.0,17320.0,17235.0,16980.0,366935.0,318226.0,260854.0,284706.0,52549631.0,0.37,54.05,102.09,61.99,776413345.0
2757,2013-08-30,17600,17600,16860,17000,-3.30%,17356.0,17529.0,16953.0,17890.0,17545.0,17430.0,724980.0,403394.0,292774.0,288764.0,52525713.0,0.02,44.76,97.37,50.59,775688365.0
2758,2013-09-02,17000,17380,16900,17360,2.12%,17320.0,17519.0,16979.0,17300.0,17115.0,16560.0,248510.0,413725.0,291856.0,278584.0,52530975.0,-0.17,50.35,98.64,43.9,775936875.0
2759,2013-09-03,17200,17440,17120,17120,-1.38%,17252.0,17493.0,16995.0,17610.0,17250.0,17130.0,218680.0,421128.0,294860.0,274254.0,52527952.0,-0.34,47.01,97.27,38.64,775718195.0
2760,2013-09-04,17080,17380,17080,17180,0.35%,17248.0,17466.0,17015.0,17280.0,17200.0,16960.0,216280.0,355077.0,287110.0,274149.0,52528710.0,-0.52,47.92,97.61,33.45,775934475.0
2761,2013-09-05,17240,17400,17180,17260,0.47%,17184.0,17435.0,17030.0,17430.0,17205.0,17130.0,177330.0,317156.0,283712.0,273068.0,52529536.0,-0.72,49.15,98.63,26.14,776111805.0
2762,2013-09-06,17300,17540,17180,17500,1.39%,17284.0,17415.0,17048.0,17440.0,17275.0,17220.0,295465.0,231253.0,285709.0,272172.0,52533644.0,-0.93,52.7,98.76,16.94,776407270.0
2763,2013-09-09,17580,17580,17380,17500,0.00%,17312.0,17398.0,17064.0,17700.0,17430.0,17340.0,221065.0,225764.0,282271.0,273312.0,52533644.0,-1.0,52.7,99.77,13.69,776407270.0
2764,2013-09-10,17500,17800,17420,17600,0.57%,17408.0,17418.0,17087.0,17540.0,17490.0,17340.0,458255.0,273679.0,286466.0,277064.0,52536263.0,-0.87,54.19,100.8,17.17,776865525.0
2765,2013-09-11,17800,18020,17780,17960,2.05%,17564.0,17448.0,17115.0,17890.0,17605.0,17510.0,645765.0,359576.0,309056.0,284909.0,52549472.0,-0.6,59.07,104.42,29.77,777511290.0
2766,2013-09-12,18020,18120,17780,18120,0.89%,17736.0,17493.0,17144.0,18110.0,17930.0,17870.0,418785.0,407867.0,322799.0,288596.0,52553202.0,-0.36,61.02,103.07,38.46,777930075.0
2767,2013-09-13,18120,18460,18020,18240,0.66%,17884.0,17532.0,17177.0,18290.0,18035.0,17950.0,232470.0,395268.0,322538.0,286725.0,52554742.0,0.02,62.43,107.29,50.45,778162545.0
2768,2013-09-16,18200,18400,18020,18260,0.11%,18036.0,17565.0,17209.0,18570.0,18240.0,18130.0,99980.0,371051.0,319181.0,282927.0,52554852.0,0.26,62.67,105.18,56.15,778262525.0
2769,2013-09-17,18200,18460,17800,18460,1.10%,18208.0,17608.0,17244.0,18520.0,18235.0,18140.0,257360.0,330872.0,318585.0,283936.0,52557670.0,0.66,65.02,107.83,63.1,778519885.0
2770,2013-09-23,18460,18580,18280,18400,-0.33%,18296.0,17648.0,17280.0,18790.0,18295.0,18130.0,394365.0,280592.0,327932.0,283783.0,52556389.0,1.04,63.75,107.1,68.42,778125520.0
2771,2013-09-24,18220,18780,18160,18660,1.41%,18404.0,17706.0,17330.0,18490.0,18415.0,18190.0,411320.0,279099.0,330587.0,281124.0,52562201.0,1.55,66.72,108.11,74.86,778536840.0
2772,2013-09-25,18560,18740,18480,18720,0.32%,18500.0,17756.0,17378.0,19030.0,18565.0,18410.0,258205.0,284246.0,328540.0,281594.0,52563031.0,1.96,67.37,106.97,78.56,778795045.0
2773,2013-09-26,18640,18760,18300,18720,0.00%,18592.0,17815.0,17427.0,18860.0,18665.0,18600.0,334375.0,331125.0,335416.0,281528.0,52563031.0,2.4,67.37,106.97,82.43,778795045.0
2774,2013-09-27,18640,18800,18500,18760,0.21%,18652.0,17880.0,17473.0,18970.0,18625.0,18510.0,201380.0,319929.0,336402.0,281843.0,52563461.0,2.65,67.84,106.59,83.58,778996425.0
2775,2013-09-30,18740,18760,18520,18540,-1.17%,18680.0,17947.0,17508.0,18930.0,18705.0,18630.0,49415.0,250939.0,311546.0,276981.0,52562882.0,2.86,62.63,103.23,85.19,778947010.0
2776,2013-10-01,18400,18980,18400,18900,1.94%,18728.0,18013.0,17548.0,18650.0,18590.0,18410.0,227085.0,214092.0,304554.0,275985.0,52567291.0,2.97,67.0,104.3,85.62,779174095.0
2777,2013-10-02,18700,19180,18660,19100,1.06%,18804.0,18118.0,17589.0,19230.0,18795.0,18650.0,198300.0,202111.0,278220.0,275997.0,52569390.0,3.34,69.12,104.71,89.07,779372395.0
2778,2013-10-04,19100,19100,18860,18900,-1.05%,18840.0,18195.0,17625.0,19400.0,19010.0,18880.0,244510.0,184138.0,278020.0,276146.0,52566829.0,3.59,64.73,103.5,90.91,779127885.0
2779,2013-10-07,18800,18980,18720,18940,0.21%,18876.0,18286.0,17661.0,19000.0,18940.0,18760.0,182665.0,180395.0,276219.0,275958.0,52567216.0,3.85,65.2,102.6,94.03,779310550.0
2780,2013-10-08,18940,19000,18540,18920,-0.11%,18952.0,18373.0,17696.0,19090.0,18895.0,18830.0,222910.0,215094.0,276550.0,270867.0,52566981.0,4.11,64.75,102.83,96.77,779087640.0
2781,2013-10-10,18980,19100,18780,18800,-0.63%,18932.0,18450.0,17729.0,18960.0,18845.0,18500.0,293770.0,228431.0,282372.0,270927.0,52565117.0,4.2,62.02,100.75,98.31,778793870.0
2782,2013-10-11,18860,19000,18720,18800,0.00%,18872.0,18515.0,17762.0,18950.0,18870.0,18630.0,323980.0,253567.0,283798.0,272859.0,52565117.0,4.27,62.02,100.43,99.74,778793870.0
2783,2013-10-14,18660,18760,18460,18460,-1.81%,18784.0,18563.0,17792.0,18900.0,18830.0,18620.0,160865.0,236838.0,280788.0,270628.0,52562208.0,4.2,54.75,98.61,98.32,778633005.0
2784,2013-10-15,18500,18700,18360,18580,0.65%,18712.0,18612.0,17823.0,18610.0,18535.0,18310.0,227175.0,245740.0,269234.0,268482.0,52563685.0,4.09,56.65,99.04,97.16,778860180.0
2785,2013-10-16,18600,18680,17880,17940,-3.44%,18516.0,18611.0,17843.0,18810.0,18555.0,18470.0,294695.0,260097.0,251680.0,271199.0,52553534.0,3.7,45.85,96.76,93.23,778565485.0
2786,2013-10-17,18120,18120,17360,17940,0.00%,18344.0,18602.0,17862.0,18310.0,18110.0,17510.0,380300.0,277403.0,249756.0,275531.0,52553534.0,3.27,45.85,94.92,87.33,778565485.0
2787,2013-10-18,17820,17880,17420,17580,-2.01%,18100.0,18569.0,17876.0,18030.0,17840.0,17270.0,236915.0,259990.0,249978.0,275631.0,52548780.0,2.49,40.95,92.04,78.08,778328570.0
2788,2013-10-21,17600,17960,17600,17840,1.48%,17976.0,18548.0,17887.0,17730.0,17615.0,17270.0,155940.0,259005.0,252776.0,272467.0,52551086.0,1.94,45.4,94.39,71.76,778484510.0
2789,2013-10-22,17760,18120,17760,17960,0.67%,17852.0,18523.0,17895.0,18080.0,17810.0,17720.0,206805.0,254931.0,250249.0,269412.0,52552477.0,1.3,47.33,94.83,64.94,778691315.0
2790,2013-10-23,17960,17960,17700,17700,-1.45%,17804.0,18488.0,17898.0,18220.0,17950.0,17860.0,93395.0,214671.0,235200.0,265111.0,52551125.0,0.63,43.79,93.55,57.25,778597920.0
2791,2013-10-24,17800,18040,17700,17940,1.36%,17804.0,18452.0,17906.0,17830.0,17765.0,17570.0,138500.0,166311.0,221559.0,261998.0,52553003.0,0.01,47.61,95.43,50.13,778736420.0
2792,2013-10-25,18020,18020,17700,17780,-0.89%,17844.0,18405.0,17913.0,18160.0,17905.0,17820.0,138655.0,146659.0,215582.0,261539.0,52551766.0,-0.59,45.43,94.57,42.72,778597765.0
2793,2013-10-28,17800,17980,17520,17960,1.01%,17868.0,18367.0,17918.0,17900.0,17820.0,17580.0,164815.0,148434.0,207104.0,260741.0,52553435.0,-1.06,48.24,97.29,36.39,778762580.0
2794,2013-10-29,17960,18060,17860,18000,0.22%,17876.0,18329.0,17927.0,18200.0,17855.0,17740.0,120135.0,131100.0,203042.0,256874.0,52553702.0,-1.52,48.86,96.88,29.52,778882715.0
2795,2013-10-30,18000,18100,17660,17820,-1.00%,17900.0,18293.0,17931.0,18130.0,17980.0,17930.0,194535.0,151328.0,210298.0,257081.0,52551757.0,-1.71,46.24,99.33,26.2,778688180.0
2796,2013-10-31,17880,17880,17500,17700,-0.67%,17852.0,18233.0,17934.0,17960.0,17850.0,17520.0,317150.0,187058.0,214801.0,260069.0,52549621.0,-1.98,44.56,98.66,21.22,778371030.0
2797,2013-11-01,17560,17700,17460,17580,-0.68%,17812.0,18157.0,17935.0,17790.0,17695.0,17410.0,106780.0,180683.0,210225.0,260406.0,52548897.0,-2.22,42.91,100.0,15.55,778264250.0
2798,2013-11-04,17600,17660,17420,17500,-0.46%,17720.0,18087.0,17934.0,17760.0,17580.0,17520.0,68335.0,161387.0,201416.0,257097.0,52548586.0,-2.49,41.83,98.09,10.46,778195915.0
2799,2013-11-05,17420,17480,17180,17220,-1.60%,17564.0,18001.0,17927.0,17580.0,17520.0,17340.0,74865.0,152333.0,196026.0,255702.0,52547389.0,-2.82,38.25,95.88,6.21,778121050.0
2800,2013-11-06,17260,17560,17260,17500,1.63%,17500.0,17930.0,17923.0,17350.0,17275.0,17050.0,48205.0,123067.0,187291.0,250317.0,52548172.0,-3.02,43.36,98.87,1.9,778169255.0
2801,2013-11-07,17420,17580,17420,17460,-0.23%,17452.0,17863.0,17916.0,17680.0,17455.0,17380.0,84495.0,76536.0,176827.0,247637.0,52547979.0,-3.19,42.83,97.32,0.67,778084760.0
2802,2013-11-28,16620,17040,16620,16960,2.66%,16640.0,16930.0,17725.0,16700.0,16490.0,16420.0,380470.0,166083.0,181634.0,233663.0,52541093.0,-3.41,45.67,103.54,4.42,777595050.0
2803,2013-11-29,17000,17080,16880,16980,0.12%,16708.0,16900.0,17725.0,17210.0,16895.0,16790.0,136445.0,168901.0,183118.0,223854.0,52541254.0,-3.24,45.99,104.04,9.0,777731495.0
2804,2013-12-02,17060,17140,16780,16980,0.00%,16788.0,16874.0,17719.0,17030.0,16980.0,16830.0,113290.0,176297.0,185366.0,221600.0,52541254.0,-3.02,45.99,102.66,12.1,777731495.0
2805,2013-12-03,16840,17260,16840,16960,-0.12%,16880.0,16861.0,17716.0,17060.0,16970.0,16700.0,133435.0,184167.0,188294.0,220180.0,52541096.0,-2.82,45.69,100.0,12.79,777598060.0
2806,2013-12-04,17000,17100,16800,16940,-0.12%,16964.0,16833.0,17712.0,17320.0,17005.0,16900.0,132765.0,179281.0,192522.0,218788.0,52540940.0,-2.67,45.37,102.05,15.21,777465295.0
2807,2013-12-05,16940,17040,16820,16880,-0.35%,16948.0,16804.0,17706.0,17020.0,16945.0,16720.0,65320.0,116251.0,191563.0,216921.0,52540709.0,-2.49,44.39,101.08,16.95,777399975.0
2808,2013-12-06,16880,17360,16880,17360,2.84%,17024.0,16798.0,17703.0,16960.0,16905.0,16740.0,285410.0,146044.0,189550.0,216753.0,52548824.0,-2.2,52.98,104.33,21.79,777685385.0
2809,2013-12-09,17300,17340,16980,17140,-1.27%,17056.0,16784.0,17697.0,17600.0,17240.0,17120.0,133800.0,150146.0,184680.0,215299.0,52547129.0,-1.89,49.29,103.38,25.93,777551585.0
2810,2013-12-10,17040,17400,16900,17400,1.52%,17144.0,16802.0,17694.0,17240.0,17150.0,16880.0,179800.0,159419.0,184262.0,210658.0,52549856.0,-1.35,53.34,105.45,32.78,777731385.0
2811,2013-12-11,17480,17760,17360,17400,0.00%,17236.0,16837.0,17685.0,17650.0,17275.0,17150.0,205215.0,173909.0,179332.0,203315.0,52549856.0,-0.77,53.34,105.33,40.09,777731385.0
2812,2013-12-12,17520,17540,17040,17140,-1.49%,17288.0,16875.0,17668.0,17580.0,17480.0,17180.0,121080.0,185061.0,172512.0,198354.0,52548047.0,-0.32,48.98,101.06,45.41,777610305.0
2813,2013-12-13,17080,17300,17000,17120,-0.12%,17240.0,16915.0,17650.0,17340.0,17215.0,16840.0,71140.0,142207.0,164467.0,195665.0,52547964.0,0.09,48.66,100.82,51.38,777539165.0
2814,2013-12-16,17120,17460,17040,17300,1.05%,17272.0,16953.0,17634.0,17360.0,17135.0,17060.0,221505.0,159748.0,162754.0,197690.0,52550293.0,0.47,51.68,101.88,57.73,777760670.0
2815,2013-12-17,17440,17760,17300,17660,2.08%,17324.0,16988.0,17620.0,17590.0,17275.0,17170.0,170230.0,157834.0,163409.0,196238.0,52553835.0,0.75,57.03,104.13,61.91,777930900.0
2816,2013-12-18,17560,17700,17300,17700,0.23%,17384.0,17043.0,17609.0,17940.0,17595.0,17480.0,202470.0,157285.0,155312.0,193040.0,52554294.0,1.25,57.58,104.49,69.96,778133370.0
2817,2013-12-19,17760,17760,17340,17360,-1.92%,17428.0,17076.0,17587.0,17900.0,17600.0,17500.0,383445.0,209758.0,169288.0,192575.0,52546928.0,1.62,51.65,102.84,76.56,777749925.0
2818,2013-12-20,17400,17620,17380,17580,1.27%,17520.0,17123.0,17568.0,17560.0,17455.0,17140.0,214815.0,238493.0,173911.0,191852.0,52549651.0,1.93,54.82,101.27,83.78,777964740.0
2819,2013-12-23,17620,17720,17280,17340,-1.37%,17528.0,17161.0,17545.0,17720.0,17540.0,17480.0,88275.0,211847.0,174510.0,187750.0,52548445.0,2.25,50.97,101.17,91.98,777876465.0
2820,2013-12-24,17280,17560,17280,17500,0.92%,17496.0,17211.0,17524.0,17530.0,17420.0,17090.0,91600.0,196121.0,174385.0,185921.0,52549291.0,2.43,53.28,100.57,97.89,777968065.0
2821,2013-12-26,17500,17520,17120,17120,-2.17%,17380.0,17241.0,17500.0,17670.0,17460.0,17390.0,91975.0,174022.0,171124.0,186630.0,52547293.0,2.4,47.64,98.39,96.76,777876090.0
2822,2013-12-27,17120,17200,17020,17040,-0.47%,17316.0,17245.0,17469.0,17320.0,17220.0,16920.0,107110.0,118755.0,157456.0,184630.0,52546793.0,2.19,46.55,99.42,95.34,777768980.0
2823,2013-12-30,17040,17060,16640,16800,-1.41%,17160.0,17236.0,17431.0,17120.0,17075.0,16940.0,138645.0,103521.0,157566.0,183636.0,52544840.0,1.9,43.39,98.13,91.05,777630335.0
2824,2014-01-02,16960,17160,16840,17000,1.19%,17092.0,17237.0,17399.0,16930.0,16825.0,16510.0,130585.0,111983.0,158431.0,181738.0,52546395.0,1.68,46.58,98.27,86.98,777760920.0
2825,2014-01-03,17140,17140,16840,16900,-0.59%,16972.0,17234.0,17365.0,17240.0,17000.0,16920.0,70465.0,107756.0,155282.0,179868.0,52545980.0,1.45,45.24,95.7,79.15,777690455.0
2826,2014-01-06,17080,17080,16760,16940,0.24%,16936.0,17234.0,17332.0,17020.0,16945.0,16720.0,110985.0,111558.0,154194.0,178002.0,52546243.0,1.12,45.89,95.71,71.56,777801440.0
2827,2014-01-07,16840,17260,16820,17140,1.18%,16956.0,17247.0,17305.0,17010.0,16930.0,16690.0,258375.0,141811.0,163846.0,177412.0,52549293.0,1.0,49.13,98.73,69.21,778059815.0
2828,2014-01-08,17160,17440,16960,16980,-0.93%,16992.0,17228.0,17274.0,17420.0,17090.0,16980.0,191750.0,152432.0,159163.0,175208.0,52547504.0,0.61,46.77,96.59,61.96,777868065.0
2829,2014-01-09,16980,17140,16580,16680,-1.77%,16928.0,17205.0,17245.0,17210.0,17090.0,16730.0,275050.0,181325.0,166226.0,177111.0,52542644.0,0.26,42.71,96.19,54.95,777593015.0
2830,2014-01-10,16840,17000,16620,16960,1.68%,16940.0,17183.0,17218.0,16910.0,16770.0,16350.0,149105.0,197053.0,164691.0,175810.0,52545147.0,-0.16,47.22,96.91,46.71,777742120.0
2831,2014-01-13,17000,17180,16840,17000,0.24%,16952.0,17163.0,17202.0,17170.0,16885.0,16790.0,184430.0,211742.0,163652.0,173972.0,52545582.0,-0.45,47.84,99.3,39.95,777926550.0
2832,2014-01-14,17040,17140,16760,17000,0.00%,16924.0,17156.0,17186.0,17170.0,17005.0,16830.0,290575.0,218182.0,172126.0,172477.0,52545582.0,-0.52,47.84,99.77,38.32,777926550.0
2833,2014-01-15,17180,17200,16680,16720,-1.65%,16872.0,17136.0,17172.0,17070.0,16975.0,16690.0,386885.0,257209.0,187914.0,174977.0,52539210.0,-0.58,43.83,99.52,36.77,777539665.0
2834,2014-01-16,16600,16720,16460,16460,-1.56%,16828.0,17094.0,17149.0,16960.0,16830.0,16440.0,548425.0,311884.0,204260.0,181518.0,52530682.0,-0.83,40.5,96.82,31.62,776991240.0
2835,2014-01-17,16420,16440,16120,16240,-1.34%,16684.0,17023.0,17120.0,16590.0,16525.0,16330.0,716470.0,425357.0,231572.0,190012.0,52521105.0,-1.22,37.93,96.09,22.74,776274770.0
2836,2014-01-20,16180,16280,16080,16180,-0.37%,16520.0,16947.0,17095.0,16340.0,16260.0,16020.0,524205.0,493312.0,247658.0,197193.0,52519169.0,-1.67,37.25,95.51,12.92,775750565.0
2837,2014-01-21,16160,16280,16040,16260,0.49%,16372.0,16892.0,17067.0,16280.0,16180.0,16080.0,388155.0,512828.0,247894.0,201354.0,52521088.0,-2.06,38.79,94.87,6.39,776138720.0
2838,2014-01-22,16180,16460,16180,16360,0.62%,16300.0,16831.0,17043.0,16390.0,16210.0,16150.0,334925.0,502436.0,253900.0,204625.0,52523148.0,-2.3,40.72,96.35,3.51,776473645.0
2839,2014-01-23,16380,16580,16380,16460,0.61%,16300.0,16787.0,17018.0,16550.0,16340.0,16270.0,315755.0,455902.0,265274.0,207140.0,52525078.0,-2.43,42.63,98.68,1.17,776789400.0
2840,2014-03-14,13940,15440,13900,15300,9.44%,14212.0,14397.0,15819.0,14050.0,13995.0,13830.0,2664570.0,1039429.0,683216.0,408177.0,52692142.0,-5.52,54.8,109.29,6.69,774828900.0
2841,2014-03-17,15200,15500,14960,15200,-0.65%,14476.0,14395.0,15784.0,16140.0,14985.0,14600.0,972710.0,1098297.0,688066.0,420697.0,52685784.0,-4.85,53.25,109.51,13.15,773856190.0
2842,2014-03-18,15240,15320,15000,15220,0.13%,14744.0,14392.0,15744.0,15470.0,15215.0,14930.0,615375.0,1075491.0,704788.0,428116.0,52686594.0,-4.16,53.53,110.77,19.83,774471565.0
2843,2014-03-19,15320,16040,15080,15960,4.86%,15132.0,14425.0,15715.0,15270.0,15190.0,14950.0,1375850.0,1230866.0,756814.0,447672.0,52753488.0,-3.25,62.23,114.99,28.01,775847415.0
2844,2014-03-20,15800,16040,15520,15960,0.00%,15528.0,14464.0,15691.0,16480.0,15760.0,15520.0,643340.0,1254369.0,765268.0,452004.0,52753488.0,-2.38,62.23,114.99,35.06,775847415.0
2845,2014-03-21,16100,16100,15720,15780,-1.13%,15624.0,14497.0,15661.0,16260.0,15870.0,15740.0,507255.0,822906.0,774616.0,456878.0,52747767.0,-1.5,59.23,113.69,41.07,775340160.0
2846,2014-03-24,15700,15880,15360,15760,-0.13%,15736.0,14567.0,15635.0,15940.0,15845.0,15560.0,432900.0,714944.0,756092.0,462622.0,52747218.0,-0.44,58.89,113.54,47.48,774907260.0
2847,2014-03-25,15760,15820,15420,15420,-2.16%,15776.0,14609.0,15600.0,16080.0,15690.0,15560.0,247775.0,641424.0,744812.0,465224.0,52741873.0,0.44,53.49,111.1,52.47,774659485.0
2848,2014-03-26,15500,15780,15380,15560,0.91%,15696.0,14669.0,15574.0,15620.0,15520.0,15220.0,238135.0,413881.0,738552.0,467660.0,52744035.0,1.37,55.27,110.98,57.53,774897620.0
2849,2014-03-27,15520,15760,15220,15480,-0.51%,15600.0,14733.0,15548.0,15870.0,15570.0,15470.0,349730.0,355159.0,738481.0,471704.0,52742237.0,2.33,54.02,110.73,62.67,774547890.0
2850,2014-03-28,15480,15480,15100,15460,-0.13%,15536.0,14806.0,15526.0,15620.0,15485.0,15080.0,362240.0,326156.0,730517.0,475431.0,52741769.0,2.84,53.7,101.05,66.12,774185650.0
2851,2014-03-31,15420,15680,15380,15640,1.16%,15512.0,14894.0,15503.0,15470.0,15375.0,15090.0,474010.0,334378.0,733258.0,481154.0,52747288.0,3.47,56.17,102.89,70.4,774659660.0
2852,2014-04-01,15820,16340,15500,15580,-0.38%,15544.0,14986.0,15481.0,15810.0,15585.0,15510.0,896790.0,464181.0,751012.0,494927.0,52743847.0,4.13,55.14,102.37,75.52,773762870.0
2853,2014-04-02,15540,15860,15460,15740,1.03%,15580.0,15079.0,15461.0,15960.0,15750.0,15120.0,372820.0,491118.0,738653.0,499290.0,52747676.0,4.53,57.35,98.62,79.62,774135690.0
2854,2014-04-03,15760,15900,15360,15380,-2.29%,15560.0,15154.0,15432.0,16000.0,15700.0,15600.0,286640.0,478500.0,697684.0,499762.0,52741120.0,4.77,51.34,96.37,82.3,773849050.0
2855,2014-04-04,15220,15560,15040,15160,-1.43%,15500.0,15218.0,15402.0,15640.0,15505.0,15100.0,574880.0,521028.0,677380.0,506147.0,52732897.0,4.97,48.08,96.07,84.76,773274170.0
2856,2014-04-07,15200,15480,15000,15020,-0.92%,15376.0,15275.0,15374.0,15360.0,15230.0,14840.0,335100.0,493246.0,660216.0,507148.0,52729802.0,4.86,46.12,95.3,83.71,772939070.0
2857,2014-04-08,14900,14960,14760,14820,-1.33%,15224.0,15322.0,15338.0,15250.0,15130.0,14770.0,576705.0,429229.0,652581.0,514275.0,52722123.0,4.88,43.45,96.11,84.11,772362365.0
2858,2014-04-09,14880,14960,14800,14880,0.40%,15052.0,15365.0,15303.0,14890.0,14840.0,14690.0,282035.0,411072.0,636734.0,515901.0,52723265.0,4.74,44.47,95.63,82.77,772644400.0
2859,2014-04-10,15000,15000,14660,14700,-1.21%,14916.0,15401.0,15265.0,14960.0,14880.0,14800.0,465815.0,446907.0,633734.0,518822.0,52717630.0,4.53,42.06,94.96,80.64,772178585.0
2860,2014-04-11,14580,14680,14440,14640,-0.41%,14812.0,15368.0,15230.0,14850.0,14765.0,14510.0,324630.0,396857.0,516737.0,517784.0,52716305.0,3.8,41.28,94.7,76.36,771853955.0
2861,2014-04-14,14580,14800,14520,14800,1.09%,14768.0,15348.0,15202.0,14780.0,14600.0,14540.0,185125.0,366862.0,477358.0,511729.0,52718328.0,3.05,44.21,94.63,71.79,772039080.0
2862,2014-04-15,14880,14940,14800,14840,0.27%,14772.0,15329.0,15179.0,14940.0,14730.0,14660.0,102185.0,271958.0,451698.0,501491.0,52718605.0,2.29,44.93,95.25,67.06,772141265.0
2863,2014-04-16,14900,14960,14660,14820,-0.13%,14760.0,15272.0,15156.0,14890.0,14855.0,14750.0,163395.0,248230.0,391075.0,495478.0,52718384.0,1.28,44.63,94.16,60.19,771977870.0
2864,2014-04-17,14840,14960,14720,14880,0.40%,14796.0,15218.0,15133.0,14890.0,14815.0,14590.0,222620.0,199591.0,370039.0,492719.0,52719286.0,0.42,45.8,96.75,53.69,772200490.0
2865,2014-04-18,14880,15040,14760,15020,0.94%,14872.0,15180.0,15111.0,15040.0,14860.0,14800.0,181240.0,170913.0,353738.0,490158.0,52720991.0,-0.25,48.47,99.08,47.56,772381730.0
2866,2014-04-21,15060,15100,14920,15000,-0.13%,14912.0,15142.0,15087.0,15170.0,14960.0,14890.0,136095.0,161107.0,338898.0,487163.0,52720810.0,-0.87,48.12,99.87,40.32,772245635.0
2867,2014-04-22,15000,15000,14780,14840,-1.07%,14912.0,15113.0,15066.0,15050.0,15005.0,14870.0,312765.0,203223.0,342148.0,487527.0,52717474.0,-1.36,45.29,100.13,32.9,771932870.0
2868,2014-04-23,14840,14880,14660,14660,-1.21%,14880.0,15068.0,15050.0,14920.0,14865.0,14700.0,305695.0,231683.0,345526.0,484861.0,52713766.0,-1.93,42.33,98.52,22.75,771627175.0
2869,2014-04-24,14660,14740,14260,14400,-1.77%,14784.0,15014.0,15028.0,14770.0,14715.0,14550.0,327415.0,252642.0,344410.0,485772.0,52707959.0,-2.51,38.5,97.96,10.1,771299760.0
2870,2014-04-25,14500,14680,14340,14460,0.42%,14672.0,14964.0,15003.0,14570.0,14450.0,14090.0,380230.0,292440.0,345310.0,489168.0,52709543.0,-2.63,39.83,98.77,8.44,771679990.0
2871,2014-04-28,14480,15340,14480,14820,2.49%,14636.0,14923.0,14982.0,14570.0,14485.0,14230.0,959880.0,457197.0,369603.0,499241.0,52733441.0,-2.77,47.06,100.14,4.3,772639870.0
