Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
2018-07-31,23000,23200,22300,22500,-3.43%,23360,23235,22622,23550,23400,22950,3273745,2104599,1889434,1914147,65010156,1.8,46.05,98.68,83.61,866149740
2018-08-01,22500,22700,22300,22500,0.00%,23140,23190,22618,22850,22625,21950,1382295,2070664,1747010,1907974,65010156,1.38,46.05,99.56,80,866149740
2018-08-02,22500,23000,22200,22200,-1.33%,22880,23135,22615,22700,22500,22300,1558895,2120318,1737894,1913010,64989371,0.83,43.8,97.37,70.65,864590845
2018-08-03,22300,22600,22300,22600,1.80%,22620,23120,22618,22600,22400,21800,847605,1720918,1684504,1899496,65004643,0.72,47.42,98.26,67.37,865438450
2018-08-06,22700,22900,22500,22700,0.44%,22500,23080,22620,22750,22525,22450,949855,1602479,1633472,1887633,65008846,0.48,48.3,98.27,61.96,866388305
2018-08-07,22800,24000,22600,24000,5.73%,22800,23110,22630,22900,22700,22500,3711765,1690083,1763480,1879468,65221414,0.39,57.97,102.56,60.23,870100070
2018-08-08,24400,24900,23600,23800,-0.83%,23060,23135,22637,24700,23650,23300,6083420,2630308,2005072,1950230,65170719,0.19,56.26,100.85,55.7,864016650
2018-08-09,24200,25200,23900,25100,5.46%,23640,23215,22678,24350,24025,23050,8112245,3940978,2299617,2030637,65613824,0.28,63.61,106.81,57.83,872128895
2018-08-10,25100,25900,24800,25600,1.99%,24240,23315,22723,25800,24825,24500,6348205,5041098,2541488,2109696,65740283,0.5,65.94,107.11,62.37,878477100
2018-08-13,25300,25500,24500,24800,-3.12%,24660,23390,22747,26300,25475,25200,3183085,5487744,2641465,2123912,65640811,0.6,59.51,106.44,64.29,875294015
2018-08-14,25000,25700,24600,25500,2.82%,24960,23525,22783,25150,24900,24150,2590400,5263471,2677796,2138910,65713927,1.25,62.86,113.33,72.66,877884415
2018-08-16,24900,25600,24800,25500,0.00%,25300,23670,22830,26150,25325,25050,2393370,4525461,2709649,2110521,65713927,2.07,62.86,113.33,82,877884415
2018-08-17,25700,25800,25300,25400,-0.39%,25360,23800,22875,25950,25350,25150,1636635,3230339,2724637,2123068,65707509,2.87,62.04,114.41,87.57,876247780
2018-08-20,25400,25600,24800,24900,-1.97%,25220,23895,22915,25600,25475,25100,1643300,2289358,2760560,2126655,65675161,3.35,58.07,110.18,88.94,874604480
2018-08-21,25000,25300,24800,24800,-0.40%,25220,23980,22952,25250,25050,24450,1767640,2006269,2762219,2138771,65668062,3.9,57.29,109.25,91.67,872836840
2018-08-22,25100,25100,24500,24900,0.40%,25100,24055,22993,25050,24925,24550,1669695,1822128,2720070,2145168,65674794,4.09,57.89,103.75,92,874506535
2018-08-23,25000,25200,24700,25100,0.80%,25020,24130,23052,25000,24850,24400,1460285,1635511,2715486,2112886,65686524,4.3,59.09,105.46,92.34,875966820
2018-08-24,25000,25000,24600,24800,-1.20%,24900,24195,23105,25400,25025,24900,1416280,1591440,2720769,2109921,65669596,4.22,56.54,98.8,91.18,874550540
2018-08-27,24800,25600,24800,25600,3.23%,25040,24280,23185,24900,24800,24500,2943330,1851446,2725705,2108929,65764542,4.14,61.24,100,91.06,877493870
2018-08-28,25400,25500,24700,25100,-1.95%,25100,24370,23258,26000,25400,25200,2403820,1978682,2768794,2109793,65717593,4.19,57.16,101.21,91.18,875090050
2018-08-29,25000,25500,24800,25300,0.80%,25180,24510,23332,25300,25100,24500,3750815,2394906,2792647,2134638,65747480,4.19,58.33,99.22,91.56,878840865
2018-08-30,25300,25600,25100,25300,0.00%,25220,24650,23393,25750,25225,25050,1568870,2416623,2801976,2124738,65747480,4.14,58.33,99.22,91.18,878840865
2018-08-31,24800,25100,24600,25000,-1.19%,25260,24790,23438,25550,25325,25050,2159545,2565276,2832008,2120909,65721872,4.16,55.78,98.43,91.95,876681320
2018-09-03,25000,25100,24200,24300,-2.80%,25000,24875,23472,25300,24925,24800,2301000,2436810,2904678,2129669,65657444,4.1,50.35,97.59,91.18,874380320
2018-09-04,24300,24600,24100,24400,0.41%,24860,24960,23502,24700,24475,23800,1341775,2224401,2924274,2119261,65662966,4.09,51.07,98.39,91.18,875722095
2018-09-05,24400,24700,24200,24200,-0.82%,24640,24970,23525,24750,24375,24250,1077095,1689657,2792540,2116282,65654137,3.8,49.56,97.19,88.28,874645000
2018-09-06,24300,24400,23800,24000,-0.83%,24380,24980,23545,24450,24325,23950,1495975,1675078,2563168,2126175,65641774,3.52,48.05,95.62,84.27,873149025
2018-09-07,24000,24100,23700,24000,0.00%,24180,24925,23572,24200,24050,23600,1030870,1449343,2209100,2122522,65641774,3.02,48.05,96.77,80.42,873149025
2018-09-10,23800,24100,23700,23800,-0.83%,24080,24835,23603,24200,23950,23800,1080760,1205295,1945727,2112499,65632768,2.29,46.48,92.97,73.03,872068265
2018-09-11,23700,23700,23200,23300,-2.10%,23860,24760,23633,24000,23850,23600,2124350,1361810,1892790,2114079,65588138,1.6,42.79,92.83,65.98,869943915
2018-09-12,23300,24100,23300,24000,3.00%,23820,24685,23678,23500,23375,23000,1723695,1491130,1849455,2121902,65639923,0.71,48.8,94.86,57.71,871667610
2018-09-13,24200,24400,23900,24200,0.83%,23860,24620,23722,24450,23850,23650,2037640,1599463,1831669,2131672,65656904,-0.12,50.37,95.65,48.56,873705250
2018-09-14,24100,24200,23700,24000,-0.83%,23860,24550,23765,24450,24175,23950,1438210,1680931,1821748,2141238,65645018,-0.97,48.79,96,37.1,872267040
2018-09-17,24100,24300,23600,24300,1.25%,23960,24520,23790,24100,23975,23600,1799055,1824590,1829535,2116921,65667506,-1.43,51.22,100,28.22,874066095
2018-09-18,24400,24500,24000,24100,-0.82%,24120,24485,23812,24650,24125,23950,1920660,1783852,1837186,2120101,65651698,-1.9,49.56,98.77,17.24,872145435
2018-09-19,24200,24200,23300,23400,-2.90%,24000,24410,23828,24300,24175,23800,3321520,2103417,1919778,2154602,65555222,-2.24,44.29,96.69,11.11,868823915
2018-09-20,23600,23900,23400,23500,0.43%,23860,24330,23850,23800,23575,22900,1544190,2004727,1923973,2154407,65561821,-2.6,45.17,97.92,2.21,870368105
2018-09-21,24300,24700,23700,23700,0.85%,23800,24275,23873,23700,23575,23200,3335495,2384184,2019934,2191556,65590208,-2.61,46.94,98.75,2.21,873703600
2018-09-27,23800,24200,23800,24100,1.69%,23760,24200,23893,24200,23950,23200,1377680,2299909,1941651,2166223,65613460,-2.56,50.32,101.26,4.32,875081280
2018-09-28,24000,24100,23800,23800,-1.24%,23700,24135,23918,24350,24050,23950,1149635,2145704,1878942,2150743,65599150,-2.52,47.9,102.15,5.67,873931645
2018-10-01,24000,24700,23900,23900,0.42%,23800,24065,23937,23950,23875,23650,1843385,1850077,1783570,2155217,65606895,-2.51,48.77,99.58,5.71,875775030
2018-10-02,24100,24200,22900,23100,-3.35%,23720,23955,23932,24300,24100,23500,3079545,2157148,1859104,2136030,65503814,-2.7,42.76,95.45,5.37,872695485
2018-10-04,22900,23100,22200,22400,-3.03%,23460,23825,23917,23650,23325,22350,3015680,2093185,1901911,2157271,65412430,-2.95,38.4,93.33,4.97,869679805
2018-10-05,22100,22300,21700,21800,-2.68%,23000,23700,23898,22750,22525,21850,2398210,2297291,1906771,2165318,65348192,-3.34,35.15,89.71,4.44,867281595
2018-10-08,21500,22100,21500,21500,-1.38%,22540,23555,23865,22050,21900,21450,939355,2255235,1886650,2148132,65335265,-3.8,33.65,89.21,3.96,866342240
2018-10-10,21300,21700,20800,20800,-3.26%,21920,23385,23822,21800,21650,21200,2581390,2402836,1961865,2172628,65251220,-4.2,30.44,88.89,3.62,863760850
2018-10-11,20000,20400,19700,19700,-5.29%,21240,23170,23762,21250,21025,20350,4788040,2744535,2126468,2231570,64998006,-4.77,26.29,83.83,3.23,858972810
2018-10-12,19700,20400,19520,20200,2.54%,20800,22980,23707,20050,19875,19350,2685610,2678521,2209205,2239307,65066169,-5.33,30.82,85.23,2.91,861658420
2018-10-15,20200,20400,19840,19860,-1.68%,20412,22783,23644,20740,20080,19860,1098960,2418671,2210115,2232444,65047671,-5.86,29.52,82.41,2.67,860559460
2018-10-16,19860,20200,19860,20100,1.21%,20132,22623,23591,20130,19990,19570,919745,2414749,2149885,2228047,65058786,-6.26,31.67,84.45,2.51,861479205
2018-10-17,20600,20600,20000,20100,0.00%,19992,22428,23546,20320,20065,19980,1513900,2201251,2139395,2222216,65058786,-6.8,31.67,84.1,2.33,861479205
2018-10-18,20000,20300,19940,20100,0.00%,20072,22223,23504,20350,20200,19750,865880,1416819,2080807,2207375,65058786,-7.23,31.67,87.01,2.21,861479205
2018-10-19,20000,20400,19820,20200,0.50%,20072,22033,23461,20380,20110,20020,1341980,1148093,2075996,2207460,65065463,-7.52,32.67,90.18,2.14,862821185
2018-10-22,20300,20800,20100,20500,1.49%,20200,21843,23419,20590,20155,20010,1041580,1136617,2038122,2209406,65080932,-7.84,35.67,94.04,2.07,863862765
2018-10-23,20500,20700,20000,20100,-1.95%,20200,21643,23369,21000,20475,20300,970005,1146669,1990589,2196665,65062005,-8.12,33.57,93.49,2.01,862892760
2018-10-24,20200,20300,19780,19840,-1.29%,20148,21465,23310,20400,20225,19700,1562965,1156482,1902662,2180836,65041787,-8.21,32.26,95.38,2,861329795
2018-10-25,19460,19460,18400,18840,-5.04%,19896,21232,23231,20070,19940,19550,5123575,2008021,2081631,2240363,64783543,-8.36,27.86,95.63,1.98,856206220
2018-10-26,19000,19100,17980,18180,-3.50%,19492,20956,23142,19150,18885,18090,3267095,2393044,2078211,2272971,64669090,-8.81,25.44,90,1.9,852939125
2018-10-29,17980,18480,17440,17520,-3.63%,18896,20627,23036,18640,18360,17520,2996260,2783980,2159140,2275499,64560315,-9.46,23.31,88.22,1.13,849942865
2018-10-30,17200,18220,17200,18100,3.31%,18496,20342,22949,18000,17740,16960,2606145,3111208,2231965,2293234,64646592,-10.08,28.85,90.05,0,852549010
2018-10-31,18180,18560,17940,18320,1.22%,18192,20063,22879,18670,17905,17650,1683935,3135402,2223993,2266737,64667059,-10.54,30.85,91.14,0,854232945
2018-11-01,18400,19120,18380,18620,1.64%,18148,19839,22815,18750,18285,18130,1864265,2483540,2163229,2274770,64697588,-10.73,33.54,92.64,0,856097210
2018-11-02,19040,19700,18820,19640,5.48%,18440,19701,22772,19240,18685,18500,2048000,2239721,2114845,2282921,64809777,-10.58,41.67,97.23,0,858145210
2018-11-05,19400,19480,18940,19100,-2.75%,18756,19566,22714,20110,19450,19230,1699230,1980315,2079896,2297115,64763057,-10.42,39.01,93.17,0,856445980
2018-11-06,19140,19500,19000,19320,1.15%,19000,19457,22657,19290,19155,18750,979960,1655078,2081926,2297617,64774344,-10.1,40.64,96.12,0,857425940
2018-11-07,19420,19540,19040,19120,-1.04%,19160,19373,22576,19660,19285,19160,1346600,1587611,2020186,2258197,64760404,-9.75,39.62,96.37,0,856079340
2018-11-08,19580,20400,19560,20000,4.60%,19436,19388,22513,19330,19205,18830,3223965,1859551,1941983,2210540,64908787,-8.69,45.92,106.16,2.96,859303305
2018-11-09,20000,20400,19740,20100,0.50%,19528,19383,22429,20620,19990,19780,1461545,1742260,1880780,2099695,64916095,-7.51,46.59,110.56,8.19,860764850
2018-11-12,20200,20300,20000,20200,0.50%,19748,19400,22339,20580,20085,19920,1006040,1603622,1876134,2010659,64921100,-5.95,47.28,115.3,15.97,861770890
2018-11-13,19760,20300,19740,20300,0.50%,19944,19410,22264,20350,20175,20050,1392380,1686106,1899765,1980814,64927993,-4.58,47.98,112.15,23.03,863163270
2018-11-14,20500,20800,20300,20600,1.48%,20240,19435,22183,20580,20160,20020,1408005,1698387,1894470,1961107,64948801,-3.13,50.1,112.45,30.99,864571275
2018-11-15,20500,20800,20300,20800,0.97%,20400,19470,22104,20950,20575,20450,853060,1224206,1893830,1935435,64957083,-1.86,51.49,111.71,38.55,865424335
2018-11-16,21000,21200,20400,20500,-1.44%,20480,19485,22023,21050,20675,20550,1030745,1138046,1878268,1925337,64942217,-1.1,49.32,104.38,43.01,864393590
2018-11-19,20500,21500,20500,21400,4.39%,20720,19530,21964,20850,20650,20050,1731965,1283231,1912787,1926815,65018254,-0.18,55.3,112.04,48.87,866125555
2018-11-20,21300,21500,21000,21400,0.00%,20940,19595,21908,21950,21200,20950,1174125,1239580,1922993,1916923,65018254,0.71,55.3,110.77,54.24,866125555
2018-11-21,21000,21500,20900,21500,0.47%,21120,19678,21851,21700,21325,21200,1030090,1163997,1896349,1906263,65023068,1.57,55.94,112.45,58.98,867155645
2018-11-22,21400,21500,21200,21300,-0.93%,21220,19801,21788,21800,21350,21200,717045,1136794,1676023,1893875,65016398,2.13,54.29,106.5,62,866438600
2018-11-23,21400,21900,21200,21600,1.41%,21440,19972,21734,21400,21325,21100,1213165,1173278,1573326,1890490,65033484,3.04,56.33,107.46,67.37,867651765
2018-11-26,21500,22600,21500,22500,4.17%,21660,20221,21683,22100,21575,21400,2302030,1287291,1538615,1879802,65129402,4.23,61.74,111.39,74.25,869953795
2018-11-27,22600,22800,22000,22100,-1.78%,21800,20421,21633,23100,22275,22000,1354040,1323274,1476010,1862306,65105331,5.21,58.35,108.87,80.04,868599755
2018-11-28,22300,22600,22200,22400,1.36%,21980,20625,21584,22450,22250,21650,929530,1303162,1438289,1815284,65117949,6.12,60.08,108.74,85.33,869529285
2018-11-29,22600,22800,22200,22400,0.00%,22200,20814,21536,22700,22400,22300,1315040,1422761,1410828,1811054,65117949,6.9,60.08,107.69,89.76,869529285
2018-11-30,22400,22600,22300,22500,0.45%,22380,20957,21494,22600,22450,22000,1732765,1526681,1395066,1803941,65125684,7.55,60.69,109.76,91.77,871262050
2018-12-03,22900,23000,22500,22700,0.89%,22420,21137,21468,22700,22475,22400,1310150,1328305,1375612,1787426,65137330,8.23,61.92,106.07,95.73,872572200
2018-12-04,22800,23000,22600,22700,0.00%,22540,21306,21439,22850,22725,22350,1324285,1322354,1392828,1787135,65137330,8.73,61.92,106.07,97.98,872572200
2018-12-05,22400,23000,22300,22900,0.88%,22640,21495,21418,22850,22750,22450,1111580,1358764,1381078,1787710,65147124,9.23,63.2,106.51,100,873683780
2018-12-06,23000,23500,22900,23200,1.31%,22800,21655,21404,23300,22775,22600,1982655,1492287,1319012,1795821,65173097,9.36,65.05,108.92,100,875666435
2018-12-07,23300,23400,22400,22900,-1.29%,22880,21795,21386,23650,23200,23050,1774975,1500729,1334684,1808223,65150145,9.13,61.76,106.02,100,873891460
2018-12-10,22600,22700,22000,22200,-3.06%,22780,21895,21359,23150,22900,22150,1655435,1569786,1367153,1817801,65099542,8.28,54.92,98.67,99.12,872236025
2018-12-11,22000,22100,21300,21400,-3.60%,22520,21950,21328,22450,22275,21750,2307480,1766425,1412908,1820853,65016390,7.49,48.45,96.83,96.93,869928545
2018-12-12,21400,22200,21100,22000,2.80%,22340,22020,21294,21750,21550,20950,1968700,1937849,1440943,1824936,65071587,6.76,52.85,98.21,95.44,871897245
2018-12-13,22300,22900,22100,22300,1.36%,22160,22095,21263,22650,21825,21550,2474435,2036205,1522012,1832216,65105329,6.15,54.88,99.55,94.76,874371680
2018-12-14,22100,22300,21800,22000,-1.35%,21980,22170,21229,22700,22400,21900,984015,1878013,1519675,1824646,65092091,5.79,52.49,97.78,92.92,873387665
2018-12-17,22000,22400,21700,22100,0.45%,21960,22205,21193,22150,22025,21650,865775,1720081,1476366,1809092,65096027,5.05,53.21,97.36,90.21,874253440
2018-12-18,21700,22200,21400,21700,-1.81%,22020,22220,21153,22600,22075,21900,944815,1447548,1464900,1792828,65078926,4.29,50.03,95.59,85.87,873308625
2018-12-19,21700,21800,21200,21600,-0.46%,21940,22225,21123,22100,21750,21300,1092485,1272305,1468020,1755677,65073892,3.4,49.25,94.32,79.92,872216140
2018-12-20,21400,21400,20200,20600,-4.63%,21600,22190,21074,21700,21550,21100,2897230,1356864,1577029,1778228,64939760,2.47,42.3,88.79,70.82,869318910
2018-12-21,20500,20900,20200,20900,1.46%,21380,22155,21028,21000,20700,19800,2148250,1589711,1623784,1758440,64971046,1.65,44.77,91.27,63.74,871467160
2018-12-24,20900,20900,20000,20200,-3.35%,21000,22040,20963,21250,20725,20550,1601330,1736822,1588748,1762168,64917413,0.66,40.51,90.99,55.6,869865830
2018-12-26,19800,20100,19600,19700,-2.48%,20600,21920,20894,20550,20325,19650,2462660,2040391,1644180,1784051,64856456,-0.14,37.79,92.06,48.84,867403170
2018-12-27,20100,20400,20000,20300,3.05%,20340,21815,20834,19900,19775,19400,1086235,2039141,1652015,1771432,64889539,-0.93,42.66,92.27,42.02,868489405
2018-12-28,20200,20900,20200,20600,1.48%,20340,21725,20793,20550,20250,20150,954235,1650542,1633974,1736010,64903641,-1.67,44.93,92.38,35.66,869443640
2019-01-02,20700,21000,20300,20400,-0.97%,20240,21620,20759,21100,20575,20400,867310,1394354,1590702,1700204,64895220,-2.48,43.71,92.73,28.35,868576330
2019-01-03,20500,21100,20100,20500,0.49%,20300,21510,20738,20700,20525,20000,1469945,1368077,1598692,1684733,64902426,-3.13,44.51,92.76,22.96,870046275
2019-01-04,20400,20800,20300,20700,0.98%,20500,21410,20724,21000,20550,20000,1258640,1127273,1595409,1690055,64914706,-3.65,46.11,95.39,18.11,871304915
2019-01-07,21000,21400,20400,20600,-0.48%,20560,21295,20721,21000,20625,20500,1890765,1288179,1634368,1678544,64905571,-4.18,45.42,95.37,12.8,869414150
2019-01-08,20500,20600,19900,19980,-3.01%,20436,21134,20726,21000,20750,20000,2252310,1547794,1647851,1636282,64837783,-4.76,41.35,96.99,5.48,867161840
2019-01-09,20100,20500,20000,20400,2.10%,20436,21009,20729,20290,20115,19590,1785480,1731428,1648376,1621280,64875316,-5.17,44.88,97.61,0,868947320
2019-01-10,20200,20600,20100,20200,-0.98%,20376,20909,20735,20700,20325,20200,1457865,1729012,1638498,1627262,64861023,-5.13,43.56,100,0,867489455
2019-01-11,20200,20700,20200,20400,0.99%,20316,20859,20740,20450,20275,19950,902805,1657845,1568264,1626979,64869962,-4.84,45.26,103.55,3.09,868392260
2019-01-14,20400,20400,19960,20000,-1.96%,20196,20759,20738,20800,20425,20300,1216525,1522997,1530656,1622023,64846108,-4.84,42.56,98.52,3.11,867175735
2019-01-15,20000,20500,19900,19980,-0.10%,20196,20643,20736,20200,20090,19760,1907905,1454116,1502329,1639390,64844201,-4.98,42.42,96.99,3.04,865267830
2019-01-16,20100,20200,19960,20000,0.10%,20116,20543,20733,20240,20090,19640,1086045,1314229,1507430,1635124,64845288,-4.98,42.61,98.04,3.05,866353875
2019-01-17,20000,20400,19700,19700,-1.50%,20016,20423,20719,20100,20040,19860,2174015,1457459,1572842,1653998,64812677,-5.05,40.49,96.1,3.03,864179860
2019-01-18,19800,19980,19780,19920,1.12%,19920,20334,20716,20050,19875,19350,1457940,1568486,1598499,1662131,64828959,-5.03,42.7,96.23,3.05,865637800
2019-01-21,19980,20000,19740,19760,-0.80%,19872,20242,20715,20050,19900,19850,1263100,1577801,1607030,1657133,64818814,-4.94,41.52,95.92,3.12,864374700
2019-01-22,19880,20500,19860,20400,3.24%,19956,20232,20741,19880,19815,19620,2242450,1644710,1574290,1609114,64891444,-4.27,47.64,102.1,5.52,866617150
2019-01-23,20300,20600,20100,20500,0.49%,20056,20212,20780,20770,20290,20130,1802310,1787963,1556994,1584701,64900278,-3.79,48.53,100.49,6.64,868419460
2019-01-24,20500,20700,20200,20400,-0.49%,20196,20222,20828,20800,20425,20300,1412040,1635568,1547529,1558297,64893390,-3.29,47.67,100.99,8.56,867007420
2019-01-25,20300,20600,20200,20500,0.49%,20312,20262,20868,20550,20425,20050,1775085,1698997,1513150,1544446,64902092,-2.86,48.63,100.49,10.15,868782505
2019-01-28,20600,20800,20300,20400,-0.49%,20440,20267,20902,20750,20450,20350,1376480,1721673,1527662,1539322,64895377,-2.37,47.71,102,14.04,867406025
2019-01-29,20300,20400,20200,20400,0.00%,20440,20257,20932,20600,20475,20100,1125690,1498321,1536235,1527013,64895377,-1.87,47.71,102.1,18.87,867406025
2019-01-30,20400,20500,19900,19980,-2.06%,20336,20236,20938,20500,20350,20300,2826985,1703256,1634219,1539996,64837175,-1.49,43.84,99.9,21.63,864579040
2019-01-31,20100,20100,19760,19860,-0.60%,20228,20204,20950,20240,20090,19640,2730200,1966888,1697232,1557178,64820777,-1.07,42.79,100.81,26.65,861848840
2019-02-01,19880,20100,19840,19920,0.30%,20112,20165,20960,19980,19895,19640,1940915,2000054,1731346,1573194,64826641,-0.83,43.5,100,29.83,863789755
2019-02-07,20000,20000,19740,19800,-0.60%,19992,20125,20972,20140,19945,19880,1536485,2032055,1713632,1576359,64817385,-0.58,42.39,100.2,34.23,862253270
2019-02-08,19740,19820,19620,19640,-0.81%,19840,20108,20966,19900,19835,19640,1574420,2121801,1679737,1548867,64804662,-0.61,40.91,96.27,33.6,860678850
2019-02-11,19700,19740,19060,19120,-2.65%,19668,20044,20949,19730,19680,19530,4533980,2463200,1817162,1600074,64684618,-0.83,36.55,93.27,30.09,856144870
2019-02-12,19120,19300,18660,19200,0.42%,19536,19994,20933,19430,19260,18750,2996570,2516474,1894097,1633250,64697156,-1.13,37.63,94.12,26.35,859141440
2019-02-13,19300,19780,19100,19620,2.19%,19476,19955,20921,19570,19090,18930,2597830,2647857,1978848,1653340,64753984,-1.52,43,95.71,18.74,861739270
